"Jahr","AnzahlPers","ZivilBevölkerung_VJ","SH_Quote","SH_Beziehende_kum","ZivilBevölkerung","SH_Quote_kum"
2000,"n.v.","-","n.v.",17646,334325,5.2780976595
2001,"n.v.","-","n.v.",16403,336754,4.8709146736
2002,10465,336754,3.1077829315563688,17178,339704,5.0567552928
2003,12107,339704,3.5639851164543246,19180,340402,5.6345144858
2004,14125,340402,4.149505584573534,21513,341756,6.294841934
2005,15429,341756,4.514624468919346,22530,343157,6.5655079162
2006,15691,343157,4.572542597120269,22416,344240,6.5117359981
2007,14677,344240,4.263595166163142,21334,354308,6.0213147883
2008,13172,354308,3.7,19648,361129,5.4
2009,12779,361129,3.5000000000000004,18680,365098,5.1
2010,12853,365098,3.5204246531068373,18392,368527,4.990679109
2011,12710,368527,3.448865347722148,18354,372476,4.9275658029
2012,13469,372476,3.6160719079887023,19150,376047,5.0924485503
2013,13783,376047,3.665233335194803,19337,380028,5.0883092825
2014,14181,380028,3.731567147683855,19748,386183,5.1136378349
2015,14654,386183,3.794574074985176,19992,391780,5.1028638522
2016,15186,391780,3.876154984940528,20799,396777,5.2419873128
2017,16050,396777,4.045093339583696,21888,403268,5.4276560501
2018,15589,403268,3.865667496553161,22108,409222,5.4024465938
2019,14780,409222,3.611731529585408,20192,414661,4.8695199211
2020,14660,414661,3.5354180885108564,19908,416521,4.779590945

