,address,name,rating,nr_users_rating,lat,lng
0,"Badenerstrasse 376, 8004 Zürich, Switzerland",Migros Supermarkt,4.1,463,47.3791051,8.5087542
1,"Birmensdorferstrasse 140, 8003 Zürich, Switzerland",Migros Supermarkt,4.2,636,47.3700658,8.5201069
2,"Birmensdorferstrasse 320, 8055 Zürich, Switzerland",Migros Supermarkt,4.3,520,47.3699559,8.508720799999999
3,"Etzelstrasse 3, 8038 Zürich, Switzerland",Migros Supermarkt,4.3,616,47.3447064,8.5299616
4,"Falkenstrasse 19 - 21, 8008 Zürich, Switzerland",Migros,4.2,419,47.3654461,8.5479668
5,"Hardturmstrasse 11, 8005 Zürich, Switzerland",Migros Supermarkt,4.3,227,47.391336,8.518552999999999
6,"Hauptbahnhof, 8001 Zürich, Switzerland",Migros Superm.,4.2,1811,47.3775067,8.5394685
7,"Hohlstrasse 600, 8048 Zürich, Switzerland",Migros Supermarkt,4.2,537,47.39129680000001,8.487764499999999
8,"Jonas-Furrer-Strasse 21, 8046 Zürich, Switzerland",Migros Supermarkt,4.2,858,47.4200641,8.5084999
9,"Limmatstrasse 152, 8005 Zürich, Switzerland",Migros Supermarkt,4.4,1645,47.38546299999999,8.531409199999999
10,"Löwenstrasse 31-35 2. und 3. OG, 8001 Zürich, Switzerland",Migros,4.3,2174,47.37538319999999,8.5360797
11,"Neumarkt Altstetten, Altstetterstrasse 145, 8048 Zürich, Switzerland",Migros Supermarkt,4.3,1097,47.3882164,8.4873808
12,"Pfingstweidstrasse 101, 8005 Zürich, Switzerland",Migros-Supermarkt,4.2,233,47.3902872,8.5089945
13,"Schaffhauserstrasse 75, 8057 Zürich, Switzerland",Migros,4.0,301,47.3925463,8.5384833
14,"Scheffelstrasse 3, 8037 Zürich, Switzerland",Migros Supermarkt,4.1,155,47.39368349999999,8.529286700000002
15,"Sihlpassage, 8004 Zürich, Switzerland",Migros Supermarkt,4.3,301,47.3784015,8.535615
16,"Stockerstrasse 47, 8002 Zürich, Switzerland",Migros Supermarkt,4.2,127,47.3683281,8.5341943
17,"Tessinerpl. 10, 8002 Zürich, Switzerland",Migros Supermarkt,4.2,552,47.36413049999999,8.5310291
18,"Wengistrasse 7, 8004 Zürich, Switzerland",Migros Supermarkt,4.2,478,47.374987,8.523069900000001
19,"Winterthurerstrasse 2/4, 8006 Zürich, Switzerland",Migros Supermarkt,4.2,503,47.3860308,8.5485592
20,"Einkaufszentrum Neumarkt, Hofwiesenstrasse 350, 8050 Zürich, Switzerland",Migros Supermarkt,4.3,585,47.4106139,8.5428078
21,"Toblerstrasse 73, 8044 Zürich, Switzerland",Migros Supermarkt,3.9,122,47.3792851,8.5594331
22,"Seefeldstrasse 111/113, 8008 Zürich, Switzerland",Migros Supermarkt,4.2,159,47.3583739,8.5541813
23,"Kreuzpl. 20, 8008 Zürich, Switzerland",Migros Supermarkt,4.3,334,47.3645091,8.5537771
24,"Regensdorferstrasse 20, 8049 Zürich, Switzerland",Migros Supermarkt,4.3,333,47.40375450000001,8.4971895
25,"Albisriederstrasse 365, 8047 Zürich, Switzerland",Migros Supermarkt,4.2,192,47.3752612,8.485700399999999
26,"Winterthurerstrasse 524, 8051 Zürich, Switzerland",Migros Supermarkt,4.2,535,47.4039382,8.5726668
27,"BRUNAUPARK, Giesshübelstrasse 65, 8045 Zürich, Switzerland",Migros Supermarkt,4.3,775,47.3583939,8.5176529
28,"Forchstrasse 260, 8008 Zürich, Switzerland",Migros Supermarkt,4.1,228,47.35757659999999,8.5716345
29,"Schaffhauserstrasse 470, 8052 Zürich, Switzerland",Migros Supermarkt,4.3,673,47.4195602,8.5482668
30,"Witikonerstrasse 293, 8053 Zürich, Switzerland",Migros Supermarkt,4.3,254,47.35909299999999,8.5856
31,"Leimbachstrasse 23, 8041 Zürich, Switzerland",Migros Supermarkt,4.1,234,47.33601729999999,8.5188484
32,"Shop Ville, 8001 Zürich, Switzerland",Migros-Supermarkt - Zürich - ShopVilleMärt,3.0,2,47.3779341,8.5401768
33,"Flughofstrasse 3, 8058 Kloten, Switzerland",Migros Supermarket Zurich Airport,4.5,1478,47.4493704,8.562636099999999
34,"Neue Winterthurerstrasse 99, 8304 Wallisellen, Switzerland",Migros,4.4,987,47.4086459,8.595885599999999
35,"Bahnhofstrasse 30, 8304 Wallisellen, Switzerland",Migros Supermarkt,4.0,197,47.413583,8.591842
36,"Thurgauerstrasse 106, 8152 Opfikon, Switzerland",Migros Supermarkt,4.2,393,47.4210946,8.5577823
37,"Altstetterstrasse 133, 8048 Zürich, Switzerland",MIGROS Markthalle,3.8,5,47.3890135,8.486950499999999
38,"Löwenstrasse 35, 8001 Zürich, Switzerland",Billett-Service Migros,4.0,1,47.3752656,8.536159999999999
39,"8037 Zürich, Switzerland",VOI Migros Partner,4.3,16,47.3953139,8.5183428
40,"Im Zentrum 1, 8105 Regensdorf, Switzerland",Migros Supermarkt,4.3,482,47.4310112,8.4691587
41,"Wallisellerstrasse 8, 8152 Opfikon, Switzerland",Migros Supermarkt,4.1,396,47.4342441,8.567730599999999
42,"Albisstrasse 10, 8134 Adliswil, Switzerland",Migros Supermarkt,4.3,837,47.3111111,8.5252778
43,"Zürcherstrasse 4, 8803 Rüschlikon, Switzerland",Migros Supermarkt,4.4,664,47.300096,8.548924
44,"Rotfluhstrasse 100, 8702 Zollikon, Switzerland",Migros Supermarkt,4.2,185,47.33784199999999,8.5763462
45,"Pappelstrasse 2, 8305 Dietlikon, Switzerland",Migros Supermarkt,4.2,200,47.419151,8.621642
46,"Zollstrasse 6, 8005 Zürich, Switzerland",Migros Supermarkt (mit Daily Produkten),4.5,75,47.37983939999999,8.536871699999999
