,business_status,formatted_address,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,opening_hours.open_now,plus_code.compound_code,plus_code.global_code,price_level
6,OPERATIONAL,"Am Suteracher 14, 8048 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Suteracher,"[{'height': 1100, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102377438962900875782"">Coop Zuerich Suteracher</a>'], 'photo_reference': 'Aap_uEBsfXlQbKG2DTbHNzMhEi0hmBZf0jKdf8fDxdkpaomw-TpxqEXQTrA47NvGgZA1qApw2AZAPcF1WIbW5_65L_ArBsgvu-ypabmfaE6Zh8udlSoitzzjeqowzRC1YEVzBREDvJDhbGPXZPZQlIE_2kH4QKGzLjIZcOQMb7u52C6sYdkr', 'width': 2000}]",ChIJ6bEo5eoLkEcRo5q89S3axQ8,4.1,ChIJ6bEo5eoLkEcRo5q89S3axQ8,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']",137,47.389955,8.4720952,47.39115337989273,8.47333762989272,47.38845372010729,8.470637970107276,True,9FQC+XR Zürich,8FVC9FQC+XR,
14,OPERATIONAL,"Badenerstrasse 244, 8004 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Lochergut,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103987726245828946560"">Elvis Olmedo Chavez Guillen</a>'], 'photo_reference': 'Aap_uEDo2YaBZA-mQNVlkbSnv4KF7Pn2H4Z3wXB-at_P9Fzd_He_i8axS7hunThxyIo_DK6RvYYtIsDQ4U9SQz3nM4rU7Ci1pwbonbdpRb_zaZAZqTAUIDNSE9iqo4Wbh7e2QF_Wk-mqn6MGMPUaUenc0jUmoVW4eaXr89HAnvJcgLuZqbFQ', 'width': 4032}]",ChIJteWyVyIKkEcR0I2C_1V3NVc,4.2,ChIJteWyVyIKkEcR0I2C_1V3NVc,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']",662,47.3757341,8.5173337,47.37701387989271,8.518570579892721,47.37431422010727,8.515870920107277,True,9GG8+7W Zürich,8FVC9GG8+7W,
9,OPERATIONAL,"Badenerstrasse 333, 8003 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Albisriederplatz,"[{'height': 2204, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117986135461199034497"">Philipp Crelier</a>'], 'photo_reference': 'Aap_uEA4bmWQRgji6AIzqKNnqVWCPeZCWhdzb1m4G105VAbXOMUNCCbrEwyn91SiaRJ0ZdQtDne0cRpLsSJoe14GQFkMbdAwZ9UYTFsA4FrL_cuY3VC_HPXvM1Eek7YV1tihbVxlqMu3TmsUIFejeZ_9VerY_5PMvDKGTB_6O0s6wbhQcjO_', 'width': 3920}]",ChIJifEbwyQKkEcReeGy5M0-WeE,4.1,ChIJifEbwyQKkEcReeGy5M0-WeE,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']",749,47.37771129999999,8.5111067,47.37910897989272,8.51254987989272,47.37640932010727,8.509850220107277,True,9GH6+3C Zürich,8FVC9GH6+3C,
2,OPERATIONAL,"Bahnhofbrücke 1, 8001 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Bahnhofbrücke,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115790722908841708184"">John Doe</a>'], 'photo_reference': 'Aap_uEBDHPbSGLxIctmFPhr5dlRoU44Xwd5wuIGPiW2iaN6l9f0VgP_wTEnolQgy0CQ9rDAy1vj5kO-Lf_XTT0I5u_Ju39L7Sy7G3XKG3qY44tqe8yx-xwcmAw1osrfLzicNc89rO9_T8PUxVMOgLWmo68bHoAxQM4B9YJLa_JxFlX77z2Ey', 'width': 1920}]",ChIJBUuIDAgKkEcR6dqDd_VHtbA,4.3,ChIJBUuIDAgKkEcR6dqDd_VHtbA,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']",3000,47.3764584,8.5423575,47.37802197989272,8.54361672989272,47.37532232010727,8.540917070107277,True,9GGR+HW Zürich,8FVC9GGR+HW,2.0
11,OPERATIONAL,"Birmensdorferstrasse 200, 8003 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Wiedikon,"[{'height': 2988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117226787559984370166"">Christophe Hurni</a>'], 'photo_reference': 'Aap_uEBiWBB2q4U1MuSWrI_dXlubFFZ-3KsbrZUjcug9P2Zm_0pf-L6V1aYp2hhucw3hA-_w4zgqAzDrwFh9_hrYIPkS9ZM33oj51NTorJZV9-blHt5FlLTRgF6cDTjX5jWcYYO6PtqtkN0DbRdf48ITWbJTP2aXZGTwwrHoGYRss6iTZ2FO', 'width': 5312}]",ChIJTx_WDRoKkEcRlRQJMmQLB_4,4.3,ChIJTx_WDRoKkEcRlRQJMmQLB_4,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']",646,47.3707958,8.5160521,47.37203377989272,8.517428779892724,47.36933412010728,8.51472912010728,True,9GC8+8C Zürich,8FVC9GC8+8C,
0,OPERATIONAL,"Frankentalerstrasse 20, 8049 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarket,"[{'height': 1100, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110087523937495145368"">A Google User</a>'], 'photo_reference': 'Aap_uEC3oHBwwq4xksphdLpAvs2bqa0mCnx7JkmNujK59-45yMWW7udzK4QMC1DTaOZIWYv5vy2uyU0qcMH39oPRQJboPcdPbObtVB-HVAXGqhplzENuF6DXRiN1II0Yd5BzIPCe0xrmwE8hpRjehy17pTvA7RtBObSC9GfGvWbq98P9EQXd', 'width': 2000}]",ChIJfVT3iKELkEcRoIeBfxOeBNY,4.3,ChIJfVT3iKELkEcRoIeBfxOeBNY,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']",261,47.4058119,8.4813824,47.40715372989272,8.482728679892722,47.40445407010728,8.480029020107278,True,CF4J+8H Zürich,8FVCCF4J+8H,
13,OPERATIONAL,"Giessereistrasse 18, 8005 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Puls 5,"[{'height': 1100, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105526399052208641549"">Coop</a>'], 'photo_reference': 'Aap_uEAA6QWOahEs002JUYMukbcyumauHB1zrjirUpuWk4LlEclXbDZuWrPfKHRWLWINd6vyxV6AuZlMUQm8WAksiEvg3cBV6wEBww_M9ODMXTGk-3R1Xj-Ge09Nprx1VFefcRPCff9vl5OrLQnbOkV-SN9Gick6Y2NdqO6mzzXc543oByMf', 'width': 2000}]",ChIJXWesJkEKkEcRMMVu8fdKVq4,4.1,ChIJXWesJkEKkEcRMMVu8fdKVq4,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']",225,47.3907648,8.518288499999999,47.39168517989272,8.519406879892722,47.38898552010728,8.516707220107278,True,9GR9+88 Zürich,8FVC9GR9+88,
10,OPERATIONAL,"Halle, Löwenstrasse, 8021 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich ShopVille HB,"[{'height': 1100, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112720970969488469244"">A Google User</a>'], 'photo_reference': 'Aap_uEDcKljB5MuAsIrF-aOJqI3EBcVFHuUhtFouC3mmZlDIZ9tuR9jn9h6EisY0HDHelUpAdwSa4W-eSq6T3YTkM2FBA86pU5FbjiPw2O1LnBE97mAleVIe8yXWrEIR3oZLi2-3nrH0CndAXHYkv0lZFoY6QBbpisH9HolfjWIPbRZh9K99', 'width': 2000}]",ChIJTwg-2gUKkEcRGt4wjZvo6lg,4.0,ChIJTwg-2gUKkEcRGt4wjZvo6lg,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']",809,47.37780739999999,8.5384649,47.37913127989272,8.539707379892723,47.37643162010728,8.53700772010728,True,9GHQ+49 Zürich,8FVC9GHQ+49,
16,OPERATIONAL,"Hofwiesenstrasse 370, 8050 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop,"[{'height': 1100, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108183724618813119832"">A Google User</a>'], 'photo_reference': 'Aap_uEDAie5n2N0NHvJHxwdw3Hhb6ybcsL7B9iqXq9FYII_HXdT9jshVemGHwp_MTg75U7FL2OgG6V077DB5KquEOp0NH117NEGHjqHK_EfN62MvEUucje9PBPPb3_pnZ_bIxHyJ5WcsFOZcCrpCCUIRcGLQjam69dhk5d0uJdhi-ghbz2i3', 'width': 2000}]",ChIJ1WK49PgLkEcRRjRLrDyP_qs,4.2,ChIJ1WK49PgLkEcRRjRLrDyP_qs,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']",303,47.4111989,8.544497,47.41243047989271,8.546009079892722,47.40973082010727,8.543309420107278,True,CG6V+FQ Zürich,8FVCCG6V+FQ,
12,OPERATIONAL,"Hohlstrasse 35, 8004 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Hohlstrasse,"[{'height': 1100, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117944296643244439323"">Coop Zuerich Hohlstrasse</a>'], 'photo_reference': 'Aap_uEAJOiX05IKvErGs96Oma2J5pScEuVUvS0YiBE0XznrYWOpSK575ZeEqkDJnFsSRqkA5j6_Av_c3MN1Wl7ZeE7-pQVOLLnK4CC7AQBuGfhyOUqXXBQ_GschijB56HsmpuqrA8RB4IKZB6aW7Xkwtgtn2n3iocsmDAltjFw1yjCp9C0FB', 'width': 2000}]",ChIJteWyVyIKkEcRed52ybQo6ts,4.0,ChIJteWyVyIKkEcRed52ybQo6ts,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']",327,47.3771488,8.5265379,47.37853462989273,8.527920029892723,47.37583497010728,8.525220370107279,True,9GGG+RJ Zürich,8FVC9GGG+RJ,
17,OPERATIONAL,"Lindenpl. 6, 8048 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Lindenplatz,"[{'height': 1100, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110743088057921772990"">Coop Zuerich Lindenplatz</a>'], 'photo_reference': 'Aap_uECR7feVMG_DHJ45rO-5jzZicXXiUWihtKRt0sHpBL42D6v0dgR8k6y3YNSx2CtxPjY1fEasqE4Pms-9RhvGRpdbzTGBJWcNvJmDyoDeiJ_nw_XaWQRC3WID3eE3FWX4EOJzxGd32XvscKqPwXG4Vc0ik4jDM4uTkGynm7g48Tqj3QYz', 'width': 2000}]",ChIJeZIZA8kLkEcRrBtlVEevG5k,4.0,ChIJeZIZA8kLkEcRrBtlVEevG5k,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']",283,47.3876386,8.4853846,47.38876627989272,8.48679442989272,47.38606662010728,8.484094770107276,True,9FQP+35 Zürich,8FVC9FQP+35,
4,OPERATIONAL,"Maagpl. 1, 8005 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Maagplatz,"[{'height': 1100, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116617493156159146747"">Coop Zuerich Maagplatz</a>'], 'photo_reference': 'Aap_uEAjrP8t0X40FySMkUhxlh9k3AohMmB1wcdaR5pdy5zXD5WAKRjSuEGjrDW5Ltf7NuTqCyUj3xfQOQv7KXuN7WXg-0ADqagSotVve9h6xeK_Ewd8JDyhyWqTX6KC3qNnvkptJQrR5brb2fRCzVbLcFZX0Eeg8q8yCAF6cnNfHDPBQFAn', 'width': 2000}]",ChIJ_9A0iXFzkEcRGO4MkdFBzrc,4.1,ChIJ_9A0iXFzkEcRGO4MkdFBzrc,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']",60,47.3859754,8.516154,47.38746227989272,8.517749129892723,47.38476262010728,8.515049470107279,True,9GP8+9F Zürich,8FVC9GP8+9F,
15,OPERATIONAL,"Regensdorferstrasse 9, 8049 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Hönggermarkt,"[{'height': 1100, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113579643049391336049"">Coop Zuerich Hoenggermarkt</a>'], 'photo_reference': 'Aap_uEByV4zk5DK8B3xEv-Je41phRV4J_d_XNaBtUQRKvY7xOJbq9KHdyvdLb8F1PCsAwCQwysMLwAbb30rAaKu2aciyJsIHPP3WbUvyxbwQvd5nsywvu2Dt0TKngb4XEZbhkjEEbRxyF05NkfA6bG2Qj5o8LUe1pLNdGXF1HJD_jHfFSc_Q', 'width': 2000}]",ChIJ8WTzRqwLkEcRgLJV1RR5rFw,4.2,ChIJ8WTzRqwLkEcRgLJV1RR5rFw,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']",284,47.4027056,8.4984139,47.40407947989272,8.499796079892722,47.40137982010727,8.497096420107278,True,CF3X+39 Zürich,8FVCCF3X+39,
8,OPERATIONAL,"Röntgenstrasse 48, 8005 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Josefstrasse,"[{'height': 1100, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117370494721669360815"">Coop Zuerich Josefstrasse</a>'], 'photo_reference': 'Aap_uEBMSLegTo1TCmbXqKPpWtJcq0sqtT1EGkRLqr2VQ40_HM8GrnVE2VoIj77lqhmj4hKuIxcy2LHE_tYF-LJ3NqpMKAmiJrmiIs4dmrBGPWPvgtCVKTBMIqEqEgcCYyq3t_sNpnXSUf08_6jF16DFm_BioGquyHY2lcVdHxbnK2pmTCXt', 'width': 2000}]",ChIJBw6ifhQKkEcRfijxLgDRXOQ,4.0,ChIJBw6ifhQKkEcRfijxLgDRXOQ,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']",197,47.3847993,8.5272322,47.38617842989272,8.528478879892718,47.38347877010727,8.525779220107275,True,9GMG+WV Zürich,8FVC9GMG+WV,
7,OPERATIONAL,"Röschibachstrasse 22, 8037 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Wipkingerbrücke,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100733895743810115579"">elias meier</a>'], 'photo_reference': 'Aap_uECrlC6R0sGzOgXOADaZRErALipRU5-KhDLmJKlEmcYPH-GBRlfLZrSg9zd18968hLX7lwC9R9fZfQ57dGPoyKxX1cCjVWbah7zswOj-Eufeec4EQU59V9eCi5TS72le7n24JAsb--8bwGHsYPo9S5j7LxE2yp77hbg5Ir18BWvWvKGO', 'width': 2560}]",ChIJ-Vog-GkKkEcRSpN3HDvClnY,3.9,ChIJ-Vog-GkKkEcRSpN3HDvClnY,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']",295,47.3927709,8.524651,47.39408792989272,8.525925279892721,47.39138827010727,8.523225620107278,True,9GVF+4V Zürich,8FVC9GVF+4V,
3,OPERATIONAL,"Rütihofstrasse 15, 8049 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Rütihof,"[{'height': 1100, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111798217426447035526"">Coop Zuerich Ruetihof</a>'], 'photo_reference': 'Aap_uEDfoPeV9m1RNqOo0ERpXGj5FsyZwy5CsRnU8MpPhzU1gT21HDYwWMuZ7v6qDuGi3N3Ih2MLbw-N2IMKQuwb1PNfnayWvCDH1ujGtkCPGpmgxtAP23DHirTaEJG9KdhCjT-MCA3w_GiphiG8PA25IPOVPzCeMHNRtA9dlKGol_bweaWp', 'width': 2000}]",ChIJzxVi73QLkEcRqPs8Nd-0uWU,3.8,ChIJzxVi73QLkEcRqPs8Nd-0uWU,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']",112,47.413717,8.4795634,47.41517892989273,8.480814779892722,47.41247927010728,8.478115120107278,True,CF7H+FR Zürich,8FVCCF7H+FR,
18,OPERATIONAL,"Universitätstrasse 101, 8006 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Rigiplatz,"[{'height': 1100, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115272815637806793956"">Coop Zuerich Rigiplatz</a>'], 'photo_reference': 'Aap_uEDASnMCgOxHBbYAYXxyLW3zxZSAaZNE9msYPWl8LKqt0wvk6vlHSi1WS8Wb-bC7CMzDIdKysski__JSJnr7NlVa5DOSn8iuerIqGLyjo5j1lvoIcpo1Or-6VPzrwXop_lsw8yIYlTHec3Sqa7R2LK8SWE33aQKnR17mA1d9xH15Vw_9', 'width': 2000}]",ChIJ6UrCT6CgmkcRc66BhyTAc04,3.9,ChIJ6UrCT6CgmkcRc66BhyTAc04,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']",99,47.3838811,8.5481176,47.38523247989273,8.549510579892722,47.38253282010728,8.546810920107278,True,9GMX+H6 Zürich,8FVC9GMX+H6,
5,OPERATIONAL,"Universitätstrasse 73, 8006 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Universitätstrasse,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108500849340443896400"">Donja Darai</a>'], 'photo_reference': 'Aap_uECy8Tg3ZsutPWXXhus136DFnBroXA77se-x5mmz-l-sAgMrPqt8gr32W67jkGxjdTYx36eSkdSf9A_sidNaNbvIudy6MBLPgqj6cLDnl4kMxqJZA5OWYjbdTSaF3P7-XBerRPDbIzjFzQf-7DH2C7_A0WkkwiSG7WxniDwnAEuC9NwG', 'width': 4032}]",ChIJkzTA46CgmkcRdMqv-tjwERQ,3.9,ChIJkzTA46CgmkcRdMqv-tjwERQ,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']",238,47.3825177,8.5480238,47.38386717989273,8.549453129892722,47.38116752010728,8.546753470107278,True,9GMX+26 Zürich,8FVC9GMX+26,
1,OPERATIONAL,"Vulkanpl., 8048 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Westlink,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109325881275303332398"">Igor Bandalo</a>'], 'photo_reference': 'Aap_uEAavB2_IUcEUzendfbupUHU0tVQZC1HPyKqsaogG4djHfAn27B9PHjVlFZimqtV_GDMWsbXG8luo0-inNASAziu3rX6uw-BKTRfLNRlsYUsCf7950Huc5dGLwwW9dc0qyE7bE0qZHDI9XGqay1ny7BJLPcpRCsKU75vZVQogVZ-dmVG', 'width': 4032}]",ChIJn6zJrbcLkEcRbx0r_Fr7fVA,4.1,ChIJn6zJrbcLkEcRbx0r_Fr7fVA,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']",417,47.3921058,8.4901239,47.39349482989272,8.491498979892722,47.39079517010727,8.488799320107278,True,9FRR+R3 Zürich,8FVC9FRR+R3,
