,business_status,formatted_address,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,opening_hours.open_now,plus_code.compound_code,plus_code.global_code,price_level
19,OPERATIONAL,"Wolfgang-Pauli-Strasse 14, 8049 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich ETH Hönggerberg,"[{'height': 1100, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118137392229820812592"">Coop Zuerich ETH Hoenggerberg</a>'], 'photo_reference': 'Aap_uEA3hYdamjnCFQgY7DN-ByS16s1S4k1Tny1YBdeElJNisaPKgyAt0CN_Sn455CFsS-2zqpUF8ZtdJr_dsS-B0Srl5sNirzN1y5tFoz2OYJoOljsgx8vzQ-VSNQv6UOtmP37jB2tadADDbRscX2noy0HHITJUIyrDg4UF7Hy9YLJNMUcR', 'width': 2000}]",ChIJRw4SNB0LkEcRYhmPPYIP6qk,3.9,ChIJRw4SNB0LkEcRYhmPPYIP6qk,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']",143,47.4083915,8.5079119,47.40974647989272,8.509202479892723,47.40704682010728,8.50650282010728,True,CG55+95 Zürich,8FVCCG55+95,
0,OPERATIONAL,"In der Ey 85, 8047 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Triemli,"[{'height': 1100, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104140812609828457204"">Coop Zuerich Triemli</a>'], 'photo_reference': 'Aap_uECIn_i9WK6lA0h5sp-sWSoMo9gqPZMfio4Dwfy6JSyGPeLNM_-47sNMGM12ASsshwAlG9gL5mBR5hPA89yQGu8URomDhD6LsMWnGydrXz_BTU2G7dPYzsDbYm02V0y-n16ker9M-Imryyym-ZER2znXBHIlo4V96XZrjar_eWjItcHJ', 'width': 2000}]",ChIJU5wHWdULkEcRVLrX-Y3gI88,4.3,ChIJU5wHWdULkEcRVLrX-Y3gI88,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",223,47.3705382,8.4921778,47.37172947989272,8.49350912989272,47.36902982010728,8.490809470107276,True,9FCR+6V Zürich,8FVC9FCR+6V,
1,OPERATIONAL,"Zollstrasse 42, 8005 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Zollstrasse,"[{'height': 1100, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106325028175018560577"">Coop</a>'], 'photo_reference': 'Aap_uECxQROmy4ACFfgvXRt4U5glu5whK69_Rt6eqbHgB9RiVTTMjKx9k65yZ-QPlsKWTDva9hfWH0ZDCReZj0LtVvfR2N9PvUw1Ped6dqabVxp93wBMExjywm_1Tir4lMD1w_ZTBve9flo4NxKjwRHJ2HU0IG6zPplLijzA4FMbDt2Muy3D', 'width': 2000}]",ChIJycNoXQ4KkEcR9FjkT19AFzw,4.1,ChIJycNoXQ4KkEcR9FjkT19AFzw,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",139,47.380501,8.5348354,47.38197602989272,8.53615522989272,47.37927637010728,8.533455570107277,True,9GJM+5W Zürich,8FVC9GJM+5W,
2,OPERATIONAL,"Bleicherweg 19, 8002 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Bleicherweg,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106871465245330007342"">A Google User</a>'], 'photo_reference': 'Aap_uEBpJqbTgy88Fx45syv1wKCatX5S_QSN13jGepxYEjPjXbkVXpfjhLUqs5tmGZ5xiEuOwiYVVaoBtImYcGk1mB0T4PFry0x4fn0UGiQs6e6yzbHSA_CtEynxZLa0kJbr7veF9yzMGVYwbD5ck28tN-Gc3SmZBZgyEviMoTRQBgBXywUI', 'width': 4032}]",ChIJNdEUsJALkEcRf8VXsbY4wD8,3.9,ChIJNdEUsJALkEcRf8VXsbY4wD8,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",152,47.36785580000001,8.5360034,47.36930262989272,8.537307629892721,47.36660297010728,8.534607970107277,True,9G9P+4C Zürich,8FVC9G9P+4C,
3,OPERATIONAL,"Pfingstweidstrasse 106, 8005 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Hard Turm Park,"[{'height': 1100, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110369328345313335846"">Coop Zuerich Hard Turm Park</a>'], 'photo_reference': 'Aap_uEB0FrEFry7jr7ZNM9daKgQbDgoRDbaPMy0ElGlb-Kjb3YHXQQCqI7K9yB0hICsr4exVinfihkM4TUS54lL5XgD0EVRVXWsV3tU5cfgFFpUywTG3hgD3dwe6Nflx2Me9QEAuonOz5YEmr11BhtJ8O2gP-s_2K9h-dApZvmOGCrRTnn3o', 'width': 2000}]",ChIJPWPbBkkKkEcR8X-nb94BlVI,4.1,ChIJPWPbBkkKkEcR8X-nb94BlVI,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",225,47.3911136,8.5080083,47.39238192989273,8.509262329892723,47.38968227010728,8.506562670107279,True,9GR5+C6 Zürich,8FVC9GR5+C6,
4,OPERATIONAL,"Albisriederstrasse 334, 8047 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich A-Park,"[{'height': 1100, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111945146312180483518"">Coop Zuerich A-Park</a>'], 'photo_reference': 'Aap_uEBpIrmHRkGQ2iRtRR5ejbCEpYOnuByxdMijvXjo3N8lueOqI3UD7yyNAh7fNnnjwuCe1OjtSNPLENndpG4B6acFaUf8XgPxwcsliMi0qB2VxGuDgMFCDPwQ8KUzqjfSzAtcUXorTz_Emu8UPW59yqj7iHRvGqk9D1VFhyzx3rnPalUU', 'width': 2000}]",ChIJe_dIMdcLkEcRAcqzjn6bRd8,4.0,ChIJe_dIMdcLkEcRAcqzjn6bRd8,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",384,47.3758858,8.487269399999999,47.37728717989272,8.488620479892722,47.37458752010728,8.485920820107278,True,9FGP+FR Zürich,8FVC9FGP+FR,
5,OPERATIONAL,"Europaallee 5, 8004 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Europaallee Passage,"[{'height': 2000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105762852461024702064"">Coop</a>'], 'photo_reference': 'Aap_uEDOFoWa7lx_gDKZ38dfluZ1FD-QobeVva-YMLAJYgllSj7UkzlGZDzlO5qSVdmN3qjl6odAreyhXJu5BDKUrL2Atp1sTwIvr7rLMeMVhZ7mRMAZKfEZGCeoWBoOg75K5KwaZqoKAyT1sYlO1orDSeOdjpXgyUHLTBeGaVCg52XWvZI1', 'width': 3000}]",ChIJrYlCwA8KkEcRFaaZgrz8gwc,4.2,ChIJrYlCwA8KkEcRFaaZgrz8gwc,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",336,47.3780286,8.534917499999999,47.37934462989272,8.53662927989272,47.37664497010728,8.533929620107276,True,9GHM+6X Zürich,8FVC9GHM+6X,
6,OPERATIONAL,"Uetlibergstrasse 20, 8045 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Manessehof,"[{'height': 1100, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106654135717202112007"">Coop</a>'], 'photo_reference': 'Aap_uEBWTc6Gc9CG_qdrfFgAv94O358-wMZcmaKic76bkVvxUL5pER2wuTINhKSbMMcqjAbQUJoFnctfj7fDHJI7LKXjBvHiPFAefXs1IgfubxSZNsiMxKhgDJVGihQQUFthT4ZUvtd39qgkhAWew6bZ1tcWHU00VIyiXvK7vJVOPXwSVNfZ', 'width': 2000}]",ChIJHVi3JfQJkEcRJv9MWJcnqMA,4.0,ChIJHVi3JfQJkEcRJv9MWJcnqMA,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",235,47.36488989999999,8.5211127,47.36623892989271,8.522500929892722,47.36353927010727,8.519801270107278,False,9G7C+XC Zürich,8FVC9G7C+XC,
7,OPERATIONAL,"Badenerstrasse 15, 8004 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Stauffacher,"[{'height': 1100, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117766409017829518875"">Coop Zuerich Stauffacher</a>'], 'photo_reference': 'Aap_uECnXhfLwX7JOTZnCnkItZHwFvqsqmHcqrublZ-22KHCfupGrpc_DE-EnG-yyTwtAS76rwckFMtbO1CmCrqFEJLTnAg0eviRiRtQK7IwCoY2bBP0g6m22m0A-AkBFtSrm3rCxMT5IKVb9-eis7I-9Csy48JIte_TXhP2PbprcXgRAAcO', 'width': 2000}]",ChIJx0FaShsKkEcRmJj7xPh7kUY,4.1,ChIJx0FaShsKkEcRmJj7xPh7kUY,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",669,47.3734925,8.5306229,47.37489287989272,8.531996179892722,47.37219322010728,8.529296520107279,True,9GFJ+96 Zürich,8FVC9GFJ+96,
8,OPERATIONAL,"Stadelhoferstrasse 10, 8001 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,coop Zürich Stadelhofen,"[{'height': 1100, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115873540423664020301"">A Google User</a>'], 'photo_reference': 'Aap_uEAEFzHLbCjPK7mP1TY6FUgBvHVkX5qM_Nv6DU4stCPDT-d0Rl2oUTJLV1OUk8U7lcuPo4ucGRIUNqgSOGP0PQ2DFnMFMrpPMY22FOJghaPkHRVtcZSNAuYqVTP3tu-NFzAeTcqH7tQ1uu9W3xM7niycgTymThn8OPp8xhhjZAhYHUiJ', 'width': 2000}]",ChIJe4Xxp-ChmkcRQoDwtFTPTeQ,4.2,ChIJe4Xxp-ChmkcRQoDwtFTPTeQ,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",493,47.3665879,8.5478226,47.36791227989271,8.549140529892723,47.36521262010727,8.54644087010728,True,9G8X+J4 Zürich,8FVC9G8X+J4,
9,OPERATIONAL,"Vulkanstrasse 108, 8048 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Vulkanstrasse,"[{'height': 1100, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100143450934471301913"">A Google User</a>'], 'photo_reference': 'Aap_uEBcl7j0X8Wyp96AFvskGvv6er5-L9gqQKYDgrXobRXz5pSVXGF6LsTKQsGGtv8BTcujBE850HzFeBB30TPpiESFJVb1Wxl_oGQKB-nB9bM_tJZl3XsizZbU94q9hqr1lIqY2la7T7cPsjkroSq_qr1rxmUQi1C6mBYZwQHsZmk_2Lsi', 'width': 2000}]",ChIJhVuN5FMLkEcRFnlKkzsRQ44,4.3,ChIJhVuN5FMLkEcRFnlKkzsRQ44,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",50,47.3935247,8.4838335,47.39478377989272,8.48513372989272,47.39208412010727,8.482434070107276,True,9FVM+CG Zürich,8FVC9FVM+CG,
10,OPERATIONAL,"Bärengasse 16, 8001 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Bärengasse,"[{'height': 1100, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111362796849050565682"">Coop Zuerich Baerengasse</a>'], 'photo_reference': 'Aap_uED2Tvdj51x60U2nczar-qyjcFLF9EIll0zZHMWbwi7ErXYQtrTFu-rmgFTsYV12W_ARy8hV3IhMFADsv6hwFioUp_aMke2Yv9qEYeseFwf5a8YoPqF1DflVOFNh9zBQD4rHpgc7x4f8GESIS3l4GfAeS4OsibQDp_ga0fNs5IDO0CuV', 'width': 2000}]",ChIJJVh4EgEKkEcRbF_BNhkt9yU,4.2,ChIJJVh4EgEKkEcRbF_BNhkt9yU,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",259,47.3702034,8.5373202,47.37156582989272,8.53861687989272,47.36886617010728,8.535917220107276,True,9GCP+2R Zürich,8FVC9GCP+2R,
11,OPERATIONAL,"Tessinerpl. 10, 8002 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Enge Bahnhof,"[{'height': 1100, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103756428339163248069"">Aperto Zürich-Enge</a>'], 'photo_reference': 'Aap_uEDALZsEtHdoij4scnVA9VqoW6R-JxJM8KGavy_juvbTHscgZO5Oqlh4LA3Wz4hCYG_ryCT3zv54YijzdGcf_cInMp5Ind0BKn6Pf5k7IfuoAlCJI_k_7Eip04mkazmuMZfy5LgGcg6zOzDAM769V8t-Hg7Ik7O8A5nqrPrU2ixOk8TU', 'width': 2000}]",ChIJd6HCBvkJkEcR-p95T4wTZsw,3.8,ChIJd6HCBvkJkEcR-p95T4wTZsw,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",42,47.3644302,8.530957899999999,47.36580167989272,8.532473529892721,47.36310202010728,8.529773870107277,True,9G7J+Q9 Zürich,8FVC9G7J+Q9,
12,OPERATIONAL,"Schwamendingenstrasse 39, 8050 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Dorflinde,"[{'height': 1100, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106586979163903840901"">Coop Zuerich Dorflinde</a>'], 'photo_reference': 'Aap_uEAtwVPBuTvFqSce-qwvO5PPA2KX9B2wnLkMftPCRb2qSQ5sz8e-i3vUDIKPJstoK4muWiT1NMTaYGpUDBe2LRCxf9wF-9eYcJjhPpTn7dh-l0qM07cP5x1jRytJDUe9ihfFTC4hZ8mvFR-gNUGlwRARP7bal5CAN9zpFtOK_SbavPdp', 'width': 2000}]",ChIJk3synY8KkEcRPiSd8bYbHLo,4.0,ChIJk3synY8KkEcRPiSd8bYbHLo,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",260,47.4076138,8.5499337,47.40879392989272,8.551141329892722,47.40609427010728,8.548441670107279,True,CG5X+2X Zürich,8FVCCG5X+2X,
13,OPERATIONAL,"Baslerstrasse 50, 8066 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Letzipark,"[{'height': 1100, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113757700335169779390"">Coop Zuerich Letzipark</a>'], 'photo_reference': 'Aap_uEA725FQPeTaIMRGBTIgC4T37laYBIhFxcsxaht-MwKJYkc4DqFUceJnXxif5xLtSrylHQzUCVV1UBVnWIgyFY2m6PP3sBvQ_Q_YEIHsQNup81qzzAgjNpQVFyEvXWpsUm6b96YlI3aHrj2k7vgVj-JZdms6ST6stldmWMiUX0EkS84r', 'width': 2000}]",ChIJyRiXxDQKkEcRDb6eO6wEZmg,4.2,ChIJyRiXxDQKkEcRDb6eO6wEZmg,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",390,47.3859855,8.499333,47.38758132989272,8.500137749999997,47.38488167010727,8.497007149999996,True,9FPX+9P Zürich,8FVC9FPX+9P,
14,OPERATIONAL,"Wallisellenstrasse 333, 8050 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Precisa,"[{'height': 1100, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101511327987462700350"">Coop Zuerich Precisa</a>'], 'photo_reference': 'Aap_uECDGF1Mb6GHzrJVuJA8HzOtuHGaJxQHQ7mXHQuZ1jsavXOwEt-qfWTB39aDSMQWh7Py6X2WOu_zJNBuBZB75GCWsMmcOeTEBnsJHqc5MmgphvjFCowCzSZU2L0k1QfsArb4kyRQ0bIbfhyhQjxVHMron3Np63oHo6kIzNiTrO6haX21', 'width': 2000}]",ChIJ91SLpnugmkcRpZoFHIFAWyY,4.1,ChIJ91SLpnugmkcRpZoFHIFAWyY,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",297,47.4113768,8.562585,47.41271992989272,8.56371372989272,47.41002027010727,8.561014070107277,True,CH67+H2 Zürich,8FVCCH67+H2,
15,OPERATIONAL,"Badenerstrasse 650, 8048 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Altstetten,"[{'height': 1100, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106117847341213889319"">Coop Zuerich Altstetten</a>'], 'photo_reference': 'Aap_uEDuWfcaIaqsvOp19TGM23B-Sl7MdK9IkFQR9WrrOhLBEuN6HrWAqva1IgXN2BYQnBMpmNwC8Q6X1q5et8y2sU6OnQpnt-3gaR26blOnOJdpf29rK1eD_Yyc-0ZpIi5DXdS4YASfDGV97zChDLN18LHP9iYfLIjI4tVR-EXgIoY-fp15', 'width': 2000}]",ChIJeZIZA8kLkEcR6jYDL44vL-4,4.1,ChIJeZIZA8kLkEcR6jYDL44vL-4,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",314,47.3873678,8.4887277,47.38876337989272,8.490177029892724,47.38606372010727,8.48747737010728,True,9FQQ+2J Zürich,8FVC9FQQ+2J,
16,OPERATIONAL,"Scheffelstrasse 12, 8037 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Scheffelstrasse,"[{'height': 1100, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113943560465017512535"">Coop Zuerich Scheffelstrasse</a>'], 'photo_reference': 'Aap_uEBGQeh3VQ-l3t5Y0gRxuuBmREN8wY6l5ZfA8JJp_hgkHvUGtDk-rxIGCWG5tiOmbn_b75XTnV1KeyGD1lK1EOKO-b4JGiQ96EZ4Zlew1fmCijH40vj3dlYilYVUuaQo4j83a6ZZr4W3VqwViURRjqT6IhgO-VQotwiJSo9WLL0aIaMq', 'width': 2000}]",ChIJWcZrL2kKkEcRdFqDH3JcdDE,4.0,ChIJWcZrL2kKkEcRdFqDH3JcdDE,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",295,47.3938032,8.5295861,47.39511592989272,8.530863029892721,47.39241627010728,8.528163370107277,True,9GVH+GR Zürich,8FVC9GVH+GR,
17,OPERATIONAL,"Seefeldstrasse 35, 8008 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Brotgasse,"[{'height': 1100, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108382593925496018412"">Coop Zürich Brotgasse</a>'], 'photo_reference': 'Aap_uEAvtujEtmK87O3UbxCKkWZMnlCgZTrldEPmuSxxMIOyfRZOO7TZsfPDsU6JkT2YRrrea05jOt4bIlqNpGRDeJdXU-IEmsD0wrNgNodpFa3CpfXEiqtuU_M9F8KQVluDbXHmDlAmveedINN7tBU5WQwX1QYuERWrB5GwJUOQKNXGCeE7', 'width': 2000}]",ChIJJXQjWk6nmkcRkGvoO-99oVE,4.2,ChIJJXQjWk6nmkcRkGvoO-99oVE,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",114,47.36317469999999,8.5499358,47.36449127989271,8.551213579892723,47.36179162010727,8.548513920107279,True,9G7X+7X Zürich,8FVC9G7X+7X,
18,OPERATIONAL,"Museumstrasse, 8001 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106871465245330007342"">A Google User</a>'], 'photo_reference': 'Aap_uEAj3tlQnQbvCNr8JYu1xJsMDgLlUjxv8wGRTew07DRxHOgYvKSjiL6_YRhFbuwh4HL9scl_yN3-odoMZWiv6Up7OjmwoM962ttKpQXffTFLzn2d9_BI6oY8v8UWrcUunZtSIR9IRq0vH2qM1e57p5cTjEbQErcuxEJ3vr77NOSFg2dP', 'width': 4032}]",ChIJuQHq4AgKkEcRY14U5w5bJfQ,4.2,ChIJuQHq4AgKkEcRY14U5w5bJfQ,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",71,47.3778076,8.5384652,47.37887982989271,8.540917399999998,47.37618017010727,8.537647799999998,True,9GHQ+49 Zürich,8FVC9GHQ+49,
