,business_status,formatted_address,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,opening_hours.open_now,plus_code.compound_code,plus_code.global_code,price_level
19,OPERATIONAL,"Sophie-Taeuber-Strasse 4, 8050 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Eleven,"[{'height': 1100, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101152469069031050594"">Coop Zürich Eleven</a>'], 'photo_reference': 'Aap_uECxNAG_Ikw1i3lKue1Rvc4bQmTg5QNiqt_BrZ6Ko28A5MGJPDdTfX7aTMpQBORHnKIRlZjZVPQSdoOp6lc74iZF4xleRU4mLSNi9pcI4M2_pEJqIjT3Vp2XY-RYGELQHdPUyUVqoIXtISFirnvZ5nmR-nFwZ7AMNoMilFsoY9_HbRGl', 'width': 2000}]",ChIJW_3Lt6mgmkcRZzq9UZyzvMs,4.3,ChIJW_3Lt6mgmkcRZzq9UZyzvMs,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",586,47.4131828,8.5406746,47.41431877989272,8.541831529892722,47.41161912010728,8.539131870107278,True,CG7R+77 Zürich,8FVCCG7R+77,
0,OPERATIONAL,"Bahnhofstrasse 57, 8001 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet,Coop Supermarkt City Zürich St. Annahof Food,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114713516228738053505"">Markus Blum</a>'], 'photo_reference': 'Aap_uEA8qmxHh9WeS-fIe2ByQleFkLTk750F7kHOkcDp7LSKlgRHCyd6pmXQdnUfXP3TmDZL64cQUkFjBlaKyp-lMCGTIN3xe8Oc6sIfEIJRF2ZV3nNguwJplQCjN2tgOb5LAZ4hj8oKY7qTBASn8GvPfh-BX37mKHWR7cLm-BaIoP8yndi2', 'width': 4032}]",ChIJXyZCmMILkEcRSFi34qPZI5U,4.3,ChIJXyZCmMILkEcRSFi34qPZI5U,"['department_store', 'store', 'point_of_interest', 'establishment']",2948,47.37295719999999,8.537843400000002,47.37421577989272,8.53879447989272,47.37151612010727,8.536094820107277,True,9GFQ+54 Zürich,8FVC9GFQ+54,
1,OPERATIONAL,"Forchstrasse 4, 8008 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Kreuzplatz,"[{'height': 1100, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107030538736747617096"">Coop Zuerich Kreuzplatz</a>'], 'photo_reference': 'Aap_uEDi9jDpSJt6P4Ka0cH9QEWscwuRjRGjEl7GxGfsQbWHrL1_cdMKLBNL3OZDLU8DAdSK7xd_osjyibaREhFbxQNTce2ybON5rnS_ruq6HZ3koQomYUU4aZqk8OGQlKRkP5keV7j22PNQ9KyV0TCKsBIu7bxsG1E6Qt4wfcz3msqVgTYB', 'width': 2000}]",ChIJdUL9H02nmkcRyUv1OUIJOkA,3.9,ChIJdUL9H02nmkcRyUv1OUIJOkA,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']",211,47.3644499,8.5548427,47.36585592989272,8.556238579892723,47.36315627010728,8.553538920107279,True,9H73+QW Zürich,8FVC9H73+QW,
2,OPERATIONAL,"Seefeldstrasse 123, 8008 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Seefeld,"[{'height': 1100, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112758318176075773461"">Coop Zuerich Seefeld</a>'], 'photo_reference': 'Aap_uEB_9IB9QtFnuEHWA2lnJNHGmCiPyaxho7kNSmi4JBbmBFKvG3TnNBfWZ-ZS3FvuDW0WNa_diNUDslBA2P250iYRTGEIQ2EiTtyVwLCZV4nJ2S0eqSFbt3JTOxjncU5w-8yDq8_2wwWr2V89EIHsn9u_rBTfOGa2EPpuk7Oi-7LhLBAg', 'width': 2000}]",ChIJdUL9H02nmkcR9sm4Ipv4OMU,4.2,ChIJdUL9H02nmkcR9sm4Ipv4OMU,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']",439,47.3580373,8.5547665,47.35929012989273,8.555907279892724,47.35659047010728,8.55320762010728,True,9H53+6W Zürich,8FVC9H53+6W,
3,OPERATIONAL,"Schwellistrasse 69, 8052 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Schwellistrasse,"[{'height': 1100, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106649947039878950429"">Coop Zuerich Schwellistrasse</a>'], 'photo_reference': 'Aap_uEBvl_qUwLCZAIC0OHmAHd8eHqZjOkpHW9zFrfEGhFiuZEmRIcY2yDYpSJrlTylYv3EAL1FmFzL0X7wvtPXrbMMJLCgSI4RSmSkT2MJBjIXYgKt984QDy2aObyKng1IzeryL6mspHeRgDGaNL7PWLQRgvMw3-326vApQyAwWwU3d2aMY', 'width': 2000}]",ChIJReNzlpUKkEcRZGI02kTFB4Q,4.2,ChIJReNzlpUKkEcRZGI02kTFB4Q,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']",157,47.42494689999999,8.5376855,47.42632412989272,8.539044629892723,47.42362447010728,8.53634497010728,True,CGFQ+X4 Zürich,8FVCCGFQ+X4,
4,OPERATIONAL,"Mühlackerstrasse 199, 8046 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Mühlackerstrasse,"[{'height': 1100, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102524180889069223039"">Coop Zuerich Muehlackerstrasse</a>'], 'photo_reference': 'Aap_uEBOl9VAGt6NQNT6RbWofHbb4pFJY10E0LhVVSRqdsFhniagauOtG6w5I-1iKeJIQ56aNDscZd3gLz8ws51BEc14Vnz6yQHFBUc069XJAzdd8GZwZ1p4v3r4BSUA4O1LtdHsm1yrdWL7psAsLo3r-OIo5eQZ4-SHgcS1d4uekLW9zljR', 'width': 2000}]",ChIJRw4SNB0LkEcRWPYV38w7oL8,4.2,ChIJRw4SNB0LkEcRWPYV38w7oL8,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']",221,47.4255113,8.4969846,47.42689862989272,8.49819062989272,47.42419897010727,8.495490970107276,True,CFGW+6Q Zürich,8FVCCFGW+6Q,
5,OPERATIONAL,"Wehntalerstrasse 549, 8046 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Wehntalerstrasse,"[{'height': 1100, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112216325186640357724"">Coop Zuerich Wehntalerstrasse</a>'], 'photo_reference': 'Aap_uEBID9YUc1eTX1kU3bzG-9-qDoan1FrflQNr9GDZT1wT4WKClx_Kcocig6XHdM18yqgBFiWlRj4oNNr8HIpjnYEJ0Z9Nu9UBIIUev8VpFUbNnw1BHJgsb-UmndpoZztJ_fOphQxrj04ts6jxgNcbDhPP8pwQhMDmtZP8J72AvspReRIH', 'width': 2000}]",ChIJRw4SNB0LkEcRExd1P9a5qdo,4.0,ChIJRw4SNB0LkEcRExd1P9a5qdo,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']",205,47.4189272,8.5056214,47.42042662989272,8.507089979892722,47.41772697010728,8.504390320107278,True,CG94+H6 Zürich,8FVCCG94+H6,
6,OPERATIONAL,"Zürichbergstrasse 75, 8044 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Fluntern,"[{'height': 1100, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102711112576492731743"">Coop Zuerich Fluntern</a>'], 'photo_reference': 'Aap_uEBfczs8HmIsOdFCzZm8rwTOxpoowUYOlBE1ItZaHaJ0vztbHW4-O_STi8Kju6f5kbrzDIERn3tp_kyE4ikJ3nJ01LLJbT4Yba8KsgbLSIOAcNc0Z0Iv4PK65Cq6Tf1YppNdXOJmM2MJ9_bF7dk7i2OhjE90JravKOFcxKdYkYLymQfv', 'width': 2000}]",ChIJdUL9H02nmkcRU115IRS7Tn0,3.9,ChIJdUL9H02nmkcRU115IRS7Tn0,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']",164,47.3764154,8.5595936,47.37779107989272,8.560880529892723,47.37509142010728,8.558180870107279,True,9HG5+HV Zürich,8FVC9HG5+HV,
7,OPERATIONAL,"Gutstrasse 159, 8047 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Gutstrasse,"[{'height': 1100, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103762730309358133085"">Coop Zuerich Gutstrasse</a>'], 'photo_reference': 'Aap_uECOS9U0-V4ryyTAdN-GWE5u-nHoEVToebi5B6xs0ct5PBZy1dV2Av77t1Zg7vb-sEymCVxDn7vBoMZkrsJtE8vq-WTMjJsh5N2lpnjlCsf6JbOM4gfeZmykBO4jIOKW_abB7NDEOCjDsA47T98dsgsSUzNcOG2kck4VXukBIsKFXj9s', 'width': 2000}]",ChIJvcXhJCkKkEcRH_-ZcFryCNo,3.9,ChIJvcXhJCkKkEcRH_-ZcFryCNo,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']",212,47.3737036,8.502472599999999,47.37512527989272,8.50393632989272,47.37242562010728,8.501236670107277,True,9GF2+FX Zürich,8FVC9GF2+FX,
8,OPERATIONAL,"Alte Kalchbühlstrasse 15, 8038 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Wollishofen,"[{'height': 1100, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103940929911875888195"">Coop Zuerich Wollishofen</a>'], 'photo_reference': 'Aap_uEAPA75844dfL5C9_WgcVak1d6c5ReuRbVWlAeKlddmMjj6qZzNywXLTHTqTUGNghCZ2no2mEjdfwEBOIZGBfaJhsjAckBwcwNQnI2dOee4HUbVa5VNN9iWTjOr_f6GfQtKhRFYVHDzrdupJsQL5IPbUYvfbCMxwJo4cASxn8ErD3lG8', 'width': 2000}]",ChIJtd5NWdgJkEcR2n9icvFvjqI,4.3,ChIJtd5NWdgJkEcR2n9icvFvjqI,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']",596,47.3398626,8.530491099999999,47.34137497989271,8.53189612989272,47.33867532010727,8.529196470107276,True,8GQJ+X8 Zürich,8FVC8GQJ+X8,
9,OPERATIONAL,"Milchbuckstrasse 1/5, 8057 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Milchbuck,"[{'height': 1100, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103352318968740717755"">Coop Zuerich Milchbuck</a>'], 'photo_reference': 'Aap_uEAVlz5H18H-v6XkJUu99MVIRcuG3KFuLNSokIrjpN1ay9LeiDUD6EOBzXVY8ie7z19fA8ObxfZn4HSI-1P1ZiXvx2V66CCyLeeTugitwkNwE_Cl6vN-ue2sQGLDLqseFCkz0GApT43_PHFl9UIXHGtzN7uAL-c8lNpUFmMQoXo9DzDE', 'width': 2000}]",ChIJXU7khXAKkEcRyiofAm8qceM,3.8,ChIJXU7khXAKkEcRyiofAm8qceM,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']",403,47.3954544,8.540429699999999,47.39697867989272,8.541741379892722,47.39427902010728,8.539041720107278,True,9GWR+55 Zürich,8FVC9GWR+55,
10,OPERATIONAL,"Andreasstrasse 5, 8050 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Andreasturm,"[{'height': 1100, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109337539674406893061"">A Google User</a>'], 'photo_reference': 'Aap_uED9QwShGpRMzIwGMAv30tPjE6MQzvFuqa2M_boxDgTocq8-TqZZtJkLyCwTP4va3QAGeEjQk0VtwkHtdmUWq2i7QP2sPE-q_rzVNjoQc9WkrXWHqOc9R4YDSNGw4DxRYfTzr45FYHzmvhSWd85pCknOXxbxd5ExxLBCcfUs4tL1zuc2', 'width': 2000}]",ChIJIbLL9VYLkEcRbWHefo1OQxw,4.4,ChIJIbLL9VYLkEcRbWHefo1OQxw,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']",108,47.41290499999999,8.5473555,47.41407642989272,8.54823877989272,47.41137677010727,8.545539120107277,True,CG7W+5W Zürich,8FVCCG7W+5W,
11,OPERATIONAL,"Saatlenstrasse 12, 8051 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Schwamendingen,"[{'height': 1100, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109606892713549354326"">Coop Zuerich Schwamendingen</a>'], 'photo_reference': 'Aap_uEDF-G5XPf9-tq1anPm79nzFD0_VfyG8CXbo_uQKhM6hmEwiYXpWgryIKYEgDBzBd51z7QNJ2d_o9Ahwh_6CB307QHQs3vz-_vr7MOFYOclLhXd9hj304W1flGpg3ttzcHmk-MxL7Yg6DZpZEkFYiMtpNkNwGxYMF2SQAEAr3c99Y2Fr', 'width': 2000}]",ChIJ-0XXwWGgmkcRUk9DeQ9cDqo,3.9,ChIJ-0XXwWGgmkcRUk9DeQ9cDqo,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']",558,47.4048761,8.571610999999999,47.40619142989273,8.572914979892724,47.40349177010728,8.57021532010728,True,CH3C+XM Zürich,8FVCCH3C+XM,
12,OPERATIONAL,"Seestrasse 339, 8038 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Wollishofen Seestr.,"[{'height': 1100, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113566971184647102242"">Coop</a>'], 'photo_reference': 'Aap_uEDKAH7dk5KuPcCWWxGt48Ji0rnhgmaWw40tFYqjRilIgpo_s1Qz1LkOhLc7iwzBDZVWocxFXaOOHOGKWnomcI4apIT7GWN5wE9sWoOIbQ8QhbomI_XHUXnLRoXUYQVRRqdeXTnC4dqoba70aDL4MuItWYiAfjgWaVTbQRffvLYyPmDp', 'width': 2000}]",ChIJHd1I598JkEcRelTmD3KV3b8,4.1,ChIJHd1I598JkEcRelTmD3KV3b8,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']",167,47.3471884,8.533073,47.34853147989272,8.534360379892721,47.34583182010728,8.531660720107277,True,8GWM+V7 Zürich,8FVC8GWM+V7,
13,OPERATIONAL,"Friesenbergpl. 3, 8045 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Zentrum Friesenberg,"[{'height': 1100, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103676796016590018480"">A Google User</a>'], 'photo_reference': 'Aap_uEBNkRbUbkJAZjFynpnYwPmV8St_OQeTExDiEgsSyQWoKeaBm3A0UtCQvIQFD1i0YPPCpRscDK8XSDmd69-aUBP1P09cQF6MSZKbj-YTTPJn0DdurSZ7sg3Bz-RfCTKrFU8-nk1puSadtslHynsYXQirF_FRlqJTqTd95W7KuMw9q1fR', 'width': 2000}]",ChIJt9-rXyAKkEcR2KENnw7LbUw,4.0,ChIJt9-rXyAKkEcR2KENnw7LbUw,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']",86,47.3607817,8.5065929,47.36211132989273,8.507881329892722,47.35941167010728,8.505181670107278,True,9G64+8J Zürich,8FVC9G64+8J,
14,OPERATIONAL,"Maschinenstrasse 10, 8005 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Pfingstweidstrasse Prime 2,"[{'height': 1100, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109208364869105340789"">A Google User</a>'], 'photo_reference': 'Aap_uEAMIEFt9aztbkIf_p5GagPvRmaNU8zqzYl4myTT4n63-mMf01EQTppRQojwzOEph2GlcFDLmNKFZ5VRQF6iAYMjO-GXEk77TuVIbRfVvyIFKT8KWfwvjJo79YG8bzUe7s1bNT-Vvh30uApJ4vATZWj-Mcl5qlahr1US5ZGL3-o6lmpa', 'width': 2000}]",ChIJuYcXq00LkEcRwkQs_vtH_X4,4.4,ChIJuYcXq00LkEcRwkQs_vtH_X4,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']",73,47.3873719,8.5173322,47.38861087989272,8.518567929892724,47.38591122010727,8.51586827010728,True,9GP8+XW Zürich,8FVC9GP8+XW,
15,OPERATIONAL,"Kalanderpl. 1, 8045 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Sihlcity Supermarkt,"[{'height': 1100, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113084320177869683646"">A Google User</a>'], 'photo_reference': 'Aap_uEDI6tWxIZP3CtibFQyfuGDOu82p2tJuXj-dtuUY8o2_PK6R7b6716iC8UXRYJydxRsUWUTqDhfyAgm5BpxtXxLbM--Mfiotr7XuGCGzgnWZ_oPnOvyBW_XYju_v52WwwRUTXt4gbKYDaB5HpkD9GUiEgAmxBbno9nkgkLBd1-oJjO3J', 'width': 2000}]",ChIJFwx7xe8JkEcRDrrE0f9X6mg,4.4,ChIJFwx7xe8JkEcRDrrE0f9X6mg,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']",756,47.3576232,8.5231751,47.35917822989273,8.52387537989272,47.35647857010728,8.521175720107276,True,9G5F+27 Zürich,8FVC9G5F+27,
16,OPERATIONAL,"Wallisellenstrasse 1, 8050 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet,Coop City Zürich Oerlikon Food,"[{'height': 1100, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114253769729373995510"">Coop City Zürich Oerlikon Food</a>'], 'photo_reference': 'Aap_uEDc2yPMUIAhnLxAdxO1tVouzQdfX_vO6nIHDJfN8MZ2A0FUJ5NDzLAGRfYXXSF8GWUBP3NeJ-e8_7yb0rdC7pWlqph6hnQ-OyjGlcZlpYsUlrthPk2m_pluA87zco4vWxKs8LzM7667c-o2SGBVAnEa3NyJROfVzsxw_ZmaF8VqLLEo', 'width': 2000}]",ChIJB1QWpoYKkEcRgWviq2UyNOk,4.3,ChIJB1QWpoYKkEcRgWviq2UyNOk,"['department_store', 'store', 'point_of_interest', 'establishment']",995,47.4103751,8.5466839,47.41160412989272,8.54777222989272,47.40890447010728,8.545072570107276,False,CG6W+5M Zürich,8FVCCG6W+5M,
17,OPERATIONAL,"Hardstrasse 221, 8005 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Pronto Shop Zürich Prime Tower,"[{'height': 1036, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106436897073044383049"">Coop Pronto Shop</a>'], 'photo_reference': 'Aap_uECAjhSVyhUCk0kVfxA_WZkUhc4MW11JzeQKu9WRSG3WgSZQANwFSWEFVG4MGtVaj7SPfeYCeV583_PfoUHlryYl04ddBZl9mstd70BMtcqc0rjEqCisKV5u8VmKrzw7r98fob9gq1cIfUYwCOVyWGIyOpyiJ8GLmu7My1lZAfCkP6nV', 'width': 1800}]",ChIJS-n6eD8KkEcRp-VCGao7OuA,4.0,ChIJS-n6eD8KkEcRp-VCGao7OuA,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']",152,47.3863975,8.517684299999999,47.38785772989272,8.51888242989272,47.38515807010727,8.516182770107276,True,9GP9+H3 Zürich,8FVC9GP9+H3,
18,OPERATIONAL,"Löwenstrasse 7, 8001 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Pronto Shop Zürich Löwenstrasse,"[{'height': 1036, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112429751371041965984"">Coop Zuerich Loewenstrasse</a>'], 'photo_reference': 'Aap_uEBuLnp1TCyD90bBgvbaQzCULvNg4ziGnpyIlzOvfK6ZgHgbEUigyMlj1bT8G2dmarSH8MHILcfMIwght_2cXyRjj5Mis-rYaFE1K0uvsTM0sDKy_E_5_WaLWT9FH4SW5abYvY2bP7No9BhX0PThCN87daYOfMxQcIonSJ8Ng7CCT5W6', 'width': 1800}]",ChIJsyElQgQKkEcRb91g8gMMjtQ,4.1,ChIJsyElQgQKkEcRb91g8gMMjtQ,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']",84,47.3733678,8.534488,47.37467882989273,8.535942429892721,47.37197917010729,8.533242770107277,True,9GFM+8Q Zürich,8FVC9GFM+8Q,
19,OPERATIONAL,"Seefeldstrasse 199, 8008 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Tiefenbrunnen,"[{'height': 1100, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117283598568343664284"">Coop Zuerich Tiefenbrunnen</a>'], 'photo_reference': 'Aap_uEDeO2fVstaROqbtRVOcoF7NzIiHRCg9jlKoqJyyBdcsfBkXoQafpUHzIPu6KwubYDpnrR3776rLIePQC9NZ_Aj_iOhkx0Bwbh-x3qyc8MTMfpAPFUDFelWpvmVVQo9wLnm249bJB_k4-iYfEd70pohe1ahdB_t7BOJLRYZWA7XscLOn', 'width': 2000}]",ChIJcczfo0enmkcRcVGnSsAbTPE,3.9,ChIJcczfo0enmkcRcVGnSsAbTPE,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']",190,47.3533693,8.559115,47.35465457989272,8.560312679892721,47.35195492010727,8.557613020107278,True,9H35+8J Zürich,8FVC9H35+8J,
