,business_status,formatted_address,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,price_level,rating,reference,types,user_ratings_total,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,opening_hours.open_now,plus_code.compound_code,plus_code.global_code
1,OPERATIONAL,"Dolderstrasse 5, 8032 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,SPAR Supermarkt Dolderstrasse,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107303327279192668395"">Adem Hashani</a>'], 'photo_reference': 'Aap_uEDRwSUROmRbUksTEXJpUNJvnGzzEqUBIL_9b3WSYXDtrrR6GytFT7oJquAXsiFuPWoakOJtCcexXdVD3i0s-FVw2Ztazg6UeX8wtWVB-dt7AcBtP2sOl8xsQs1eVCzR2JVfUg-F7KV3MasQx8kP0Q59oIOIWDXlKmDZXf7VYkvNmgiK', 'width': 4032}]",ChIJByNz1bOgmkcRfF5v1v-wqvA,1.0,4.1,ChIJByNz1bOgmkcRfF5v1v-wqvA,"['supermarket', 'grocery_or_supermarket', 'point_of_interest', 'store', 'food', 'establishment']",85,47.3702544,8.5569322,47.37159012989272,8.558270179892721,47.36889047010727,8.555570520107278,True,9HC4+4P Zürich,8FVC9HC4+4P
0,OPERATIONAL,"Forchstrasse 140, 8032 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,SPAR Supermarkt Zürich Forchstrasse,"[{'height': 682, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104615565721392296863"">markus bonicatto</a>'], 'photo_reference': 'Aap_uEBN9uXl-rsNMJv3J9NLeZMWmW9nQsRZvBgC-lzPo6_xMme0s9ifLne2KuTaqaw2F3udY9wg_95DGugzzBqTqHtacrYPosI4p74v6E9A-QoHu-4LGiEapByv3BhGBZ4W-Tk47a33O_VAUnm8i7DAjVCRObuXGaIh0nSWvYl55LtbUeHL', 'width': 470}]",ChIJyW4V-zWnmkcRqIhXwo6RgoQ,1.0,3.9,ChIJyW4V-zWnmkcRqIhXwo6RgoQ,"['supermarket', 'grocery_or_supermarket', 'point_of_interest', 'store', 'food', 'establishment']",40,47.3604555,8.5633622,47.36183307989272,8.564720179892722,47.35913342010728,8.562020520107279,True,9H67+58 Zürich,8FVC9H67+58
4,OPERATIONAL,"Freilagerstrasse 51, 8047 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,SPAR Supermarkt Zollfreilager,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110407299267924645542"">A Google User</a>'], 'photo_reference': 'Aap_uECed_7Zu3X0Y0V6nvdPQeRXBE8qklKX-SQj3RMJk6n6HqfYCjMPWDp-iOosToSVkddOLFcrmwNml6S6J5BIUK5SIg2uvXT8wnSL_7V-vC0WhCvPzYhZwBLO8CznTDPwTpoMYAQSAntwTCWrZXIOlrtb897OQZ2pX02EPD0k-MeO3FxL', 'width': 3024}]",ChIJjRPzD9ILkEcRJ1OiJpXlD48,1.0,4.3,ChIJjRPzD9ILkEcRJ1OiJpXlD48,"['supermarket', 'grocery_or_supermarket', 'point_of_interest', 'store', 'food', 'establishment']",184,47.3800427,8.4896586,47.38153697989272,8.49110277989272,47.37883732010727,8.488403120107277,True,9FJQ+2V Zürich,8FVC9FJQ+2V
6,OPERATIONAL,"Hardturmstrasse 126, 8005 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,SPAR express Zürich Hardturmstrasse,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109608464806140978594"">Andor Királyházi</a>'], 'photo_reference': 'Aap_uECYo7Ab9B3pYKPnRQnvLhHPOCzax6lOdi3y0Ps0hgK3UZYaMkcsaPWkLJwtSfmj6R79yac9LLNKZv8U5_8F_eD0OzZMW2Ckp1-aUBd91BiP71aBs_piIqUf1IBfxcE6WSoGgD7DYV-0TDEPrxSdIQFT70yey93BPq34ZEEZSW4d0Hjy', 'width': 4032}]",ChIJPYPcg-ULkEcR3fwzpotDONM,1.0,3.6,ChIJPYPcg-ULkEcR3fwzpotDONM,"['grocery_or_supermarket', 'supermarket', 'point_of_interest', 'store', 'food', 'establishment']",47,47.3935769,8.5130693,47.39492967989272,8.514402629892722,47.39223002010728,8.511702970107278,True,9GV7+C7 Zürich,8FVC9GV7+C7
8,OPERATIONAL,"Hottingerstrasse 2, 8032 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,SPAR express Zürich Schauspielhaus,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103644327078540983280"">Peter Moser</a>'], 'photo_reference': 'Aap_uECnW3v6CTEkchSr2eA0RrMtR2BcE8e56OIZLmx0LR1Odj-_KdtV0A9yNAEROUbaAw1euCe_hVKqlvXn9QDBLLHVh7b_Qrt1dDE-oalIxIKOSJP8Y3SeDUxZcOJU3ePJOJIobVBlF9DMRX-I2SdXfMn30dQOppOeHAYyGxmnF6z-UmxZ', 'width': 5333}]",ChIJy90vI6ygmkcRvGcuE-1MqQ4,1.0,4.1,ChIJy90vI6ygmkcRvGcuE-1MqQ4,"['grocery_or_supermarket', 'point_of_interest', 'store', 'food', 'establishment']",73,47.3703547,8.5494106,47.37162502989272,8.550595879892722,47.36892537010728,8.547896220107278,True,9GCX+4Q Zürich,8FVC9GCX+4Q
9,OPERATIONAL,"Neunbrunnenstrasse 40, 8050 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Spar Express Neunbrunnenstrasse,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110903781044053353336"">A Google User</a>'], 'photo_reference': 'Aap_uEAUPm_JLdnVP-rmBf_857g_n-rKKWJOwDD_Yw1JdMSoTpMpEDcaYCfBEeSWzfllugaxCpqt5N5MolHRAtSDDEPWQ-fk1Ae_MkYzVnsoUi8YOgFg5zDfsW6ETwW1l8y0BiEpCFLJ4nJCuQAHgfa9OUeZD0GlbQOO5qb3XwdD8qeqY240', 'width': 4032}]",ChIJSydOGBQLkEcRX7UVCJHAeVg,,5.0,ChIJSydOGBQLkEcRX7UVCJHAeVg,"['supermarket', 'grocery_or_supermarket', 'point_of_interest', 'store', 'food', 'establishment']",25,47.4173318,8.5405674,47.41856502989272,8.541936529892723,47.41586537010728,8.53923687010728,True,CG8R+W6 Zürich,8FVCCG8R+W6
3,OPERATIONAL,"Regensbergstrasse 300, 8050 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Spar Supermarkt,"[{'height': 2988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112665430431628815107"">Paolo Missoni</a>'], 'photo_reference': 'Aap_uEDbEJtZe2wklZzoDxEUZp6wSWxrSkAFMXL8tuMXQPn02TzcTHkQKYRFkhrLxRmGVSIJbmULnutY2BLVAsmSCFvlkE8ipzJA-MQWME3H_pJXomaA-YIPMIZ1ogywRl3cO6Ey1i76ZaTMC36JfbvE11m0chjE-k6knIYY4JqErFC1eJj3', 'width': 5312}]",ChIJSdpvmPQKkEcRVBkh0ZlVz2U,1.0,3.9,ChIJSdpvmPQKkEcRVBkh0ZlVz2U,"['supermarket', 'grocery_or_supermarket', 'point_of_interest', 'store', 'food', 'establishment']",145,47.4115192,8.528010499999999,47.41285862989272,8.52942397989272,47.41015897010728,8.526724320107276,True,CG6H+J5 Zürich,8FVCCG6H+J5
2,OPERATIONAL,"Schaffhauserstrasse 239, 8057 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Spar,"[{'height': 2988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112665430431628815107"">Paolo Missoni</a>'], 'photo_reference': 'Aap_uEDNusNgIpGyU0V1KUqp22WFLonBt3M6rrh_GcbwC0wlxhCLheBB9C1zOBOOi3DprlqrDII6Ywu8y5RtgHK__LfRRI2DJe2PG8h8z17E7HW3X-5EdBgMI0srYTT67rh9TeTeJ5TJOWx6aZFg_6hqEXgQvLlsQLItiJgfGSBdJPRTdM8p', 'width': 5312}]",ChIJV2kfW34KkEcRxMBrKw77TPs,1.0,4.3,ChIJV2kfW34KkEcRxMBrKw77TPs,"['supermarket', 'grocery_or_supermarket', 'point_of_interest', 'store', 'food', 'establishment']",123,47.4032176,8.5469741,47.40467032989272,8.54861667989272,47.40197067010727,8.545917020107277,True,CG3W+7Q Zürich,8FVCCG3W+7Q
5,OPERATIONAL,"Toblerpl. 5, 8044 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,SPAR express Zürich Toblerplatz,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101441718392895089896"">D.J. A.</a>'], 'photo_reference': 'Aap_uED-xuwF4bGPoQ-zBvpNlXk9R_eUEmjmwiP7F8mJa_-F83hjeE_29wvJxdQ9k1_wP8DX7FOOlSfjrqIiw0dsa-YBEXnxeZrJslc4qKq_wrmHIXbzti0zRWNVPCrfmVDVXdkgHWGAUHnCO146r45Bk_8chT-rS2KD8orwI5O_bW2le5xt', 'width': 3264}]",ChIJSxxYmbugmkcRgGXMY2ke_rc,1.0,4.1,ChIJSxxYmbugmkcRgGXMY2ke_rc,"['grocery_or_supermarket', 'supermarket', 'point_of_interest', 'store', 'food', 'establishment']",80,47.3791246,8.5597409,47.38047902989272,8.561077529892724,47.37777937010728,8.55837787010728,True,9HH5+JW Zürich,8FVC9HH5+JW
7,OPERATIONAL,"Wehntalerstrasse 634, 8046 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,SPAR Supermarkt,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110407299267924645542"">A Google User</a>'], 'photo_reference': 'Aap_uEDaxi6x2Nbqj-3GXEyc0U7rfF_Equ8kfxtVP0FBFbp00k7MpGFur2El0hAEjE60rIVtvMc9P1yLWZQZGTIgFawLahTlHpboEk3hTmF0mY0zMQes4Nxcj6HobO0WqA4ik-A0eicfnM5cXH3e7mhgUyE8k0S126-b-kmIA044rHSiGWwp', 'width': 3024}]",ChIJU6SMMxoLkEcR4tUO0xSBz-A,1.0,4.1,ChIJU6SMMxoLkEcR4tUO0xSBz-A,"['supermarket', 'grocery_or_supermarket', 'point_of_interest', 'store', 'food', 'establishment']",283,47.4230262,8.499400699999999,47.42434332989272,8.500725479892722,47.42164367010728,8.498025820107278,True,CFFX+6Q Zürich,8FVCCFFX+6Q
