,business_status,formatted_address,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,opening_hours.open_now,plus_code.compound_code,plus_code.global_code
14,OPERATIONAL,"Badenerstrasse 376, 8004 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Migros Supermarkt,"[{'height': 3036, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118320709022344298780"">Felder Ruedi</a>'], 'photo_reference': 'Aap_uEBtoCdb22j_KHEY1OV-WIvUGtXnH7iD3uYKE2j6eHFenzmNdQet1_DOM6PcuGc3GvjZZOGMXXPS_Fm5kShtrfobri9hro_1A3l9fDSbFyZoyKGhdIfn4BRDZglmGVvksJygaiAjiizuk3krtq_AI9FFVlXzutuD3vS1cdk3EkIfDVLQ', 'width': 4048}]",ChIJP2csREgKkEcRBKI93d184H0,4.1,ChIJP2csREgKkEcRBKI93d184H0,"['grocery_or_supermarket', 'supermarket', 'point_of_interest', 'food', 'store', 'establishment']",463,47.3791051,8.5087542,47.38042502989272,8.510100079892721,47.37772537010728,8.507400420107277,True,9GH5+JG Zürich,8FVC9GH5+JG
11,OPERATIONAL,"Birmensdorferstrasse 140, 8003 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Migros Supermarkt,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109901330234441306333"">Josep Aguilera Estrada</a>'], 'photo_reference': 'Aap_uECyw07Mwxt_59MmSEDqlpGigMEvmDMuOyaerCCQm1RORw7NQrCArjPCe8XtrfncFfsoCXSLqWw_bxuxRbBiPY6rs85i4h6olDYBuRYWvWgXf2nyqnUWFcC04TLjPXIFaXmEh242frlMzPvMFVoi8HLhwP4h7fnzI6YesWLD7f7v73Ow', 'width': 4128}]",ChIJfSSTTR4KkEcRF7QYJUbjEPU,4.2,ChIJfSSTTR4KkEcRF7QYJUbjEPU,"['grocery_or_supermarket', 'supermarket', 'point_of_interest', 'food', 'store', 'establishment']",636,47.3700658,8.5201069,47.37139032989272,8.52139712989272,47.36869067010728,8.518697470107275,True,9GCC+23 Zürich,8FVC9GCC+23
5,OPERATIONAL,"Birmensdorferstrasse 320, 8055 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Migros Supermarkt,"[{'height': 1816, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116385665702506456354"">Benjamin Grauer</a>'], 'photo_reference': 'Aap_uEC9nRgIeeMQlWxk0PLuRELqRssbSop5PLo-MfKimjqgiUHMnHG7ixzBtXkqtSNCWdZH-GhIQN2rJmTwHRQih1FM8hpefBITORRM1UkuykXBhNmIZndPFgs0EdHcBviIrqyvkD577221BHX6u5aHmlsTSfReqlBWZXpQzQvAnYFxToqt', 'width': 4032}]",ChIJlyh8cScKkEcRY3M2wmnjbVI,4.3,ChIJlyh8cScKkEcRY3M2wmnjbVI,"['grocery_or_supermarket', 'supermarket', 'point_of_interest', 'food', 'store', 'establishment']",520,47.3699559,8.508720799999999,47.37124457989272,8.510165729892721,47.36854492010728,8.507466070107277,True,9G95+XF Zürich,8FVC9G95+XF
18,OPERATIONAL,"Etzelstrasse 3, 8038 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Migros Supermarkt,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110437670552395218461"">shih joe</a>'], 'photo_reference': 'Aap_uEDJPEmtm_ONU8gtayfdhlS5UMykLV8-G890AWhk8aYaF5Vhg6zg4zdWWNdSypgxwhKgowA0tkYisJ-JBEk8DFgXjMhTJM1crth4vP6USjSHIdYL5AkZSEW2OYsFKQ6rn8wfMOo9vnX02l3JOYLvcA-YaBEinxz2O9cVxSRUvbVddhGv', 'width': 4608}]",ChIJA0Pf5N4JkEcRD2eKbftCaxc,4.3,ChIJA0Pf5N4JkEcRD2eKbftCaxc,"['grocery_or_supermarket', 'supermarket', 'point_of_interest', 'food', 'store', 'establishment']",616,47.3447064,8.5299616,47.34602447989273,8.531280779892723,47.34332482010728,8.52858112010728,True,8GVJ+V2 Zürich,8FVC8GVJ+V2
16,OPERATIONAL,"Falkenstrasse 19 - 21, 8008 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Migros,"[{'height': 3968, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111917002087396404773"">Sven Endres</a>'], 'photo_reference': 'Aap_uEBgyS47K0yAaQn1o--r6nhba0ijfzYUR28umdHrBgS2nvRN5ufqETfDtGT5YaszG_n_tCjLWEDCmC3XGPn6cR6OCccWePAAYevucHKk6iSfNix9Ob86U5BXbxrXOxv1F3T1PCruZbRL_KCmFntGeCEelzel41cwAE45KJLujQyCcTbD', 'width': 2976}]",ChIJe6LeMFOnmkcRw2FC6oADh-Q,4.2,ChIJe6LeMFOnmkcRw2FC6oADh-Q,"['grocery_or_supermarket', 'supermarket', 'point_of_interest', 'food', 'store', 'establishment']",419,47.3654461,8.5479668,47.36667842989272,8.54923477989272,47.36397877010727,8.546535120107276,True,9G8X+55 Zürich,8FVC9G8X+55
4,OPERATIONAL,"Hardturmstrasse 11, 8005 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Migros Supermarkt,"[{'height': 2976, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103078599092779880596"">Stephan Winter</a>'], 'photo_reference': 'Aap_uEDYBuBE1YJQQpl429eZVhwOYTbaLni_eqpZQ-YtUXjH6_YngGTuFgnY3EQ4q5lSE7qALINC_AXTnW6DD5g6qNFUzWncLhOClAQFoLqzwxcfrn4sc4JQlsxfSsTWoXdXm-4vQfY9TIebtruvgGQv9iDJO9DOOtmdrPUJR688x7SDlPdJ', 'width': 3968}]",ChIJP2csREgKkEcRi_XFDJQZXFw,4.3,ChIJP2csREgKkEcRi_XFDJQZXFw,"['grocery_or_supermarket', 'supermarket', 'point_of_interest', 'food', 'store', 'establishment']",227,47.391336,8.518552999999999,47.39294147989271,8.519764129892721,47.39024182010727,8.517064470107277,True,9GR9+GC Zürich,8FVC9GR9+GC
0,OPERATIONAL,"Hauptbahnhof, 8001 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Migros Superm.,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116379173594331608442"">Helena Veg</a>'], 'photo_reference': 'Aap_uEBxr7soG70jRxv-hmFvE3EDHeIxSkb9r42l6rC5LQ6oP4DEhelIagqndjkSxQhl2Qk7OABQ8WB225g-ViE_Ou2q27f0ghxdr-1tjdL1pOTDIbv4ZsjKz0uSCK1tnfPU8cxWUTU4RLq2lE5kfuC4WKdfJVsgBB5hgHLtwawjoggRoIDg', 'width': 4032}]",ChIJS6CT8QgKkEcRwqhtQkVOTUI,4.2,ChIJS6CT8QgKkEcRwqhtQkVOTUI,"['grocery_or_supermarket', 'supermarket', 'point_of_interest', 'food', 'store', 'establishment']",1811,47.3775067,8.5394685,47.37885017989272,8.540613579892723,47.37615052010727,8.537913920107279,True,9GHQ+2Q Zürich,8FVC9GHQ+2Q
15,OPERATIONAL,"Hohlstrasse 600, 8048 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Migros Supermarkt,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112230114163496265963"">Kelvin Wong</a>'], 'photo_reference': 'Aap_uEBL-lVDxtknPo6b9kTFcjTNZgmmnEdgR3VlBDt9-nMLq-pisjmuDR7FWEf-_3UxES3fVCo8_41vB5MazZaPrqcuoNZ0bycnznGJQJd4GBKRgXkos95rhCJN60sVCC4DH_g8IIVenDvMSuFvYX91U1pG7U0vXLKCA_AJ8eIbaju9y1fr', 'width': 4032}]",ChIJfQVo8bcLkEcRIczzTEiuxuA,4.2,ChIJfQVo8bcLkEcRIczzTEiuxuA,"['grocery_or_supermarket', 'supermarket', 'point_of_interest', 'food', 'store', 'establishment']",537,47.39129680000001,8.487764499999999,47.39261177989273,8.489095479892722,47.38991212010728,8.486395820107278,True,9FRQ+G4 Zürich,8FVC9FRQ+G4
19,OPERATIONAL,"Jonas-Furrer-Strasse 21, 8046 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Migros Supermarkt,"[{'height': 1960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110289416513500182316"">A Google User</a>'], 'photo_reference': 'Aap_uECtI8P8_QcxKUMh8bty-lzqSmcL2G2MErH-KIByLMO_ew-KXssTBuR7A3vHl9zmZnCR3HpTjJazbdrISeuOlcfs1ahQiad5OsKwKM-fbze0tnouO9mvq14fRRw4fklLfQpeh4NJVUojCkgQ1VuDC1ozaBJOEd6U0OnDA286Uynt7bFv', 'width': 4032}]",ChIJX0YjkOIKkEcRZDzIE1DlaOU,4.2,ChIJX0YjkOIKkEcRZDzIE1DlaOU,"['grocery_or_supermarket', 'supermarket', 'point_of_interest', 'food', 'store', 'establishment']",858,47.4200641,8.5084999,47.42138647989272,8.50997972989272,47.41868682010728,8.507280070107276,True,CGC5+2C Zürich,8FVCCGC5+2C
7,OPERATIONAL,"Limmatstrasse 152, 8005 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Migros Supermarkt,"[{'height': 1005, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106269278122077725613"">Dominik F</a>'], 'photo_reference': 'Aap_uEDvPmZqb3LSut9mvhmBwhISdNiwuqdb2HN1mpgZLonMN2K8S-o2oWwN7gPgkHsB9vNShoHmRTwMGwgwPNWmhmWTLicAXvY0WDcCCC47ToZ9FZT3BYRfq9Vh4Tn2sTTO4B8Sk_wPU03IeloUbupzxk2frIhXO81zKQj0gEd1uVjnSKDI', 'width': 2000}]",ChIJS6CT8QgKkEcRVC558wYywsQ,4.4,ChIJS6CT8QgKkEcRVC558wYywsQ,"['grocery_or_supermarket', 'supermarket', 'point_of_interest', 'food', 'store', 'establishment']",1645,47.38546299999999,8.531409199999999,47.38667497989272,8.53253132989272,47.38397532010728,8.529831670107276,True,9GPJ+5H Zürich,8FVC9GPJ+5H
1,OPERATIONAL,"Löwenstrasse 31-35 2. und 3. OG, 8001 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Migros,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113470660179783752428"">Vania Dobreva</a>'], 'photo_reference': 'Aap_uEBBp6G39hB3Qc6itPzqBZs9V8hf_8XBC3ALd1vhJbzI7GerEoC7dfhGOU2IwcmxHSQLBHZOxuczwZee5eoRip6D2fwYqVtylnImsGiuKMWsJQFAwmAAQpEBrUoLvV6HvnC2vjS00hvXdsRxekr5GMhF54S5oL_cxulfND5uEb7DB6sE', 'width': 4032}]",ChIJebvE0AUKkEcRli-dLu8vFaM,4.3,ChIJebvE0AUKkEcRli-dLu8vFaM,"['grocery_or_supermarket', 'supermarket', 'point_of_interest', 'food', 'store', 'establishment']",2174,47.37538319999999,8.5360797,47.37665627989272,8.537678979892721,47.37395662010727,8.534979320107277,True,9GGP+5C Zürich,8FVC9GGP+5C
12,OPERATIONAL,"Neumarkt Altstetten, Altstetterstrasse 145, 8048 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Migros Supermarkt,"[{'height': 2368, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117566477119615193391"">Thomas Gohl</a>'], 'photo_reference': 'Aap_uEC3O4tLRDUiU2zhpV1nTZRutK4EL5MU-DsoRxEDXxpVFEMCm704Y3RszibKeaZU6z6upJOtVpYgKmPimb4eB8X9J5mdJPQhNyvgdSHIzN_l66xUktO9_2gQjdoLNVdTwuWxuq0ASEOWgTmSHgr3m9Tj31V_SUhTFxPIHe87ofUP6mau', 'width': 4208}]",ChIJhwIxe8gLkEcRG-YkJJT2BCk,4.3,ChIJhwIxe8gLkEcRG-YkJJT2BCk,"['grocery_or_supermarket', 'supermarket', 'point_of_interest', 'food', 'store', 'establishment']",1097,47.3882164,8.4873808,47.38963387989272,8.488422979892722,47.38693422010728,8.485723320107278,True,9FQP+7X Zürich,8FVC9FQP+7X
10,OPERATIONAL,"Pfingstweidstrasse 101, 8005 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Migros-Supermarkt,"[{'height': 1684, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107165505763458875532"">Claudia Sabine Meier</a>'], 'photo_reference': 'Aap_uEBwVHIkbqreECqPfPERmYvdh-M5Umytoj11ZN0m5VX_qd_3aF-X7CsB8VuIppF7R1lcxiG1Wf-EAmtu07XULlMrtZeaYlf6aUU5XogHSd2EPhLthwrGiXBv7dFElFLEOQp-ccyr_fLn-cOREvdmui43WFF_Ip7SlFaDGfQh-ejLVGRd', 'width': 3368}]",ChIJP2csREgKkEcRSAGtX2mbhGM,4.2,ChIJP2csREgKkEcRSAGtX2mbhGM,"['grocery_or_supermarket', 'supermarket', 'point_of_interest', 'food', 'store', 'establishment']",233,47.3902872,8.5089945,47.39167557989271,8.51036957989272,47.38897592010727,8.507669920107276,False,9GR5+3H Zürich,8FVC9GR5+3H
2,OPERATIONAL,"Schaffhauserstrasse 75, 8057 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Migros,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102118522669320594972"">Aurelio Cardenas</a>'], 'photo_reference': 'Aap_uEBsq7BZsMjXL_mQStdqmtwQaq7exHy1bfuVNXKtAIBGJcgQIELHlIZAppnNbXCigmNiW5e8OuP0S5pqDU0lHWslPIT05rgK8UZN7Yi7brpAM8-ssLPIPdcaKJYeLFKvsnFbrxbpoBZ9iN3Vdk0xTSN-mv5Fz3ablsZnZ0ZDcYl-VzAj', 'width': 1080}]",ChIJlRZDn3EKkEcRWFjwece2Dn4,4.0,ChIJlRZDn3EKkEcRWFjwece2Dn4,"['grocery_or_supermarket', 'supermarket', 'point_of_interest', 'food', 'store', 'establishment']",301,47.3925463,8.5384833,47.39385122989273,8.539892879892722,47.39115157010728,8.537193220107277,True,9GVQ+29 Zürich,8FVC9GVQ+29
8,OPERATIONAL,"Scheffelstrasse 3, 8037 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Migros Supermarkt,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115247243286740842210"">Mircea Cimpoi</a>'], 'photo_reference': 'Aap_uEBJFlLSVKZcZ-WH4jl6OX171_iKLqhKRGjceJwHVu_bZY6Udc93S_1EMATCLH9suKJum6UzkboXGxH-0f1khsH2tG2vJ9LJJVPyzoZ0TzMjT7B0GzNPhsQpV8brHETpJz9NPj4HF4XBIz93u8KdMgam09XP-xQpKs92XHhafTj6Z-8I', 'width': 3024}]",ChIJLxZ8OWkKkEcRoMGRw8QAStI,4.1,ChIJLxZ8OWkKkEcRoMGRw8QAStI,"['grocery_or_supermarket', 'supermarket', 'point_of_interest', 'food', 'store', 'establishment']",155,47.39368349999999,8.529286700000002,47.39503192989272,8.530678929892721,47.39233227010727,8.527979270107277,True,9GVH+FM Zürich,8FVC9GVH+FM
3,OPERATIONAL,"Sihlpassage, 8004 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Migros Supermarkt,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105050182154600999473"">Sefer Kilic</a>'], 'photo_reference': 'Aap_uECTvoKUyS0CT81zMn6Fy8fuwX6DLlsj3X07oQflaGpnWn4fHKzwZHP5I3ixDLa98DsokuKRdRdxowxdis1RjI1moGs5N2RTMdv9eSYVZlLWluOw75J_rsk4g0tpQPycw94Kxd6zy5xS4YWn_s7zajhvS3_oLEco0u41_QntobNDLIdo', 'width': 4032}]",ChIJjx7_F9YLkEcRPih1Q_-rqP4,4.3,ChIJjx7_F9YLkEcRPih1Q_-rqP4,"['grocery_or_supermarket', 'supermarket', 'point_of_interest', 'food', 'store', 'establishment']",301,47.3784015,8.535615,47.37972157989272,8.537055329892722,47.37702192010728,8.534355670107278,True,9GHP+96 Zürich,8FVC9GHP+96
6,OPERATIONAL,"Stockerstrasse 47, 8002 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Migros Supermarkt,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115809073337729603059"">Donat Deger</a>'], 'photo_reference': 'Aap_uEDnyAwv_BqvGvTaqYYbxUi7HvVxWhchB95mNxyZvsF3lDidgtOPpOGxox1S8dhnJXYgT1lSDQZVgud0QA3tWPIXOwRiBx2_lUfnEP-YjIgoBWNuWm3R0w8kt8AYGs8IuDyP6ozqO2y11JbRVCnhy9RCDtGt5Idvm1I-jE2i8RHZXe7R', 'width': 4032}]",ChIJKehoGAIKkEcRoe1kqchOW68,4.2,ChIJKehoGAIKkEcRoe1kqchOW68,"['grocery_or_supermarket', 'supermarket', 'point_of_interest', 'food', 'store', 'establishment']",127,47.3683281,8.5341943,47.36965767989272,8.53561527989272,47.36695802010728,8.532915620107277,True,9G9M+8M Zürich,8FVC9G9M+8M
9,OPERATIONAL,"Tessinerpl. 10, 8002 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Migros Supermarkt,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103541268436778144207"">Ksenia Markainesk</a>'], 'photo_reference': 'Aap_uED04PA5JRPMl9VJd7m0RW3kN5ugfGzF4vCPXQBtSsaRVFyS2I1bvo1uScc4UKmYq8nd6TpYeq7qqlryN8MjWuIfuW0jMrI_SisAUuOxVqZBrpatW_kCMmR5iuo2NaBNBJrYvlTDiXMkS9dGc7SQNLMvmghSsp-ulpANkQTzpV2PETnu', 'width': 4032}]",ChIJ8_GqOdYJkEcRlyA5wY3lgh0,4.2,ChIJ8_GqOdYJkEcRlyA5wY3lgh0,"['grocery_or_supermarket', 'supermarket', 'point_of_interest', 'food', 'store', 'establishment']",552,47.36413049999999,8.5310291,47.36553922989273,8.532502079892723,47.36283957010728,8.529802420107279,True,9G7J+MC Zürich,8FVC9G7J+MC
17,OPERATIONAL,"Wengistrasse 7, 8004 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Migros Supermarkt,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118035695877550048458"">Philippe Kehl</a>'], 'photo_reference': 'Aap_uEBR4xWFMCI7foYS0A1KnyiXqKcH1Oe8ZG4z0xpHvr7LtLbDfogyJW3GxWmO7IPd-88lpcwGWDKDKgzE7O-e3yygmKQ8YRHaUKrkeiDwDln0fA2knbQfqiP-80PaX2eVUavErHCVtf3_5QHxXoQbTuPVIW162srNghuLNVqwCOb7txNm', 'width': 3264}]",ChIJ3_pzcxkKkEcRcqDQcszcT6Y,4.2,ChIJ3_pzcxkKkEcRcqDQcszcT6Y,"['grocery_or_supermarket', 'supermarket', 'point_of_interest', 'food', 'store', 'establishment']",478,47.374987,8.523069900000001,47.37638112989272,8.52443992989272,47.37368147010728,8.521740270107276,True,9GFF+X6 Zürich,8FVC9GFF+X6
13,OPERATIONAL,"Winterthurerstrasse 2/4, 8006 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Migros Supermarkt,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114782182902846642085"">Lubi Dejanovic</a>'], 'photo_reference': 'Aap_uECCavM3JsLWio2V4UREJCFBmDeptNgfswLsjl_VpnyPd8WebflP0AdOaLXinMQDM1YnVrA8ZpVB7RUgMIgWOkoczrtEwemeSwvbiffM2bprB2YmFGZTzql-ese3eHJ3tq32vPtix79K4vORlLt3tMbAVvr_cxfHjZVBs5BdJfZZVJdf', 'width': 1600}]",ChIJazOmhZ-gmkcRAKhgefA24EM,4.2,ChIJazOmhZ-gmkcRAKhgefA24EM,"['grocery_or_supermarket', 'supermarket', 'point_of_interest', 'food', 'store', 'establishment']",503,47.3860308,8.5485592,47.38737297989272,8.54992557989272,47.38467332010728,8.547225920107277,True,9GPX+CF Zürich,8FVC9GPX+CF
0,OPERATIONAL,"Einkaufszentrum Neumarkt, Hofwiesenstrasse 350, 8050 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Migros Supermarkt,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115006892616198329354"">Liviu Vanoaica</a>'], 'photo_reference': 'Aap_uEDMpz1G5Xv2SfOz2fTXwzcN9UA8I0dCXHtsgd3cZ0cDfFGJ8bVn-iL-d48IUAYAd_SkQbM5fVXhHlCou2zJdoFpnSpz7PmEfq8ynIOWKEQ9IjYfwgK_Xz9yZtMroGim5Iz1Xez7C4bSownqYJSLQuXXkbiwB0LiStpGuLaIcMduiSby', 'width': 1920}]",ChIJsbyGDYYKkEcReDOVUIRlDJI,4.3,ChIJsbyGDYYKkEcReDOVUIRlDJI,"['grocery_or_supermarket', 'supermarket', 'store', 'food', 'point_of_interest', 'establishment']",585,47.4106139,8.5428078,47.41201602989273,8.544102329892723,47.40931637010728,8.54140267010728,True,CG6V+64 Zürich,8FVCCG6V+64
1,OPERATIONAL,"Toblerstrasse 73, 8044 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Migros Supermarkt,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105975812696942791077"">Ignasi</a>'], 'photo_reference': 'Aap_uEDYUm40Yadp5WukLqQJk8jVqWW7xR3IzB2QkgilD3jzD47aa8ip0HzvhN2Ur8ID_cTRP1m_EFiqbJswFVBvSZWWx3mLIpVIy-QbaOFRFodU_6TkwOmrlUdkDKVQ1ITG3vPM1LSZlfKeeV_FwOusrTaCSdtptC9rnL8gL8DscA0dGgUz', 'width': 2340}]",ChIJzwvLd7ugmkcR0PWkijPdm54,3.9,ChIJzwvLd7ugmkcR0PWkijPdm54,"['grocery_or_supermarket', 'supermarket', 'store', 'food', 'point_of_interest', 'establishment']",122,47.3792851,8.5594331,47.38069372989273,8.56086317989272,47.37799407010728,8.558163520107277,True,9HH5+PQ Zürich,8FVC9HH5+PQ
