,business_status,formatted_address,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,opening_hours.open_now,plus_code.compound_code,plus_code.global_code
2,OPERATIONAL,"Seefeldstrasse 111/113, 8008 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Migros Supermarkt,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103541268436778144207"">Ksenia Markainesk</a>'], 'photo_reference': 'Aap_uEDgg3J4oFgIh1jNUmG0YLHuGqkWhoihhZpHaWkn2_HlrtKaJIb0bvHlGs4qEeKtA3v1gdCPjN7E6tSg0XL4d8I_PeoKnctVd6RUZvQl7W79efRN1U2t3s_K0kwNZFRihTNm8WNRCOCVeXzmSAscaLJki6eB4L8kEyQ6kUZxmzO8qWc9', 'width': 4128}]",ChIJs2st406nmkcRAbmB1ZVvu5Y,4.2,ChIJs2st406nmkcRAbmB1ZVvu5Y,"['grocery_or_supermarket', 'supermarket', 'store', 'food', 'point_of_interest', 'establishment']",159,47.3583739,8.5541813,47.35966897989272,8.55540982989272,47.35696932010728,8.552710170107277,True,9H53+8M Zürich,8FVC9H53+8M
3,OPERATIONAL,"Kreuzpl. 20, 8008 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Migros Supermarkt,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100206032825952866684"">Jovo Savic</a>'], 'photo_reference': 'Aap_uECcQOFkXIoxbouLasmbV_zzCr4OrlY1l746RBFzBmAYFGQkap5eLE-L-z9d9a7FLGUZxBjLATRz9xqApODxqdv08cI-jwSDJl7YocuFqYsmz8VgU-TmxZjJHRGcFFhaycxqdnH8KcJJ98M6zdpvEYv5aIp3lUBdjGh2jhsJoByK096s', 'width': 4032}]",ChIJrZtsEZD8jkcRZSrPkC9Ynh8,4.3,ChIJrZtsEZD8jkcRZSrPkC9Ynh8,"['grocery_or_supermarket', 'supermarket', 'store', 'food', 'point_of_interest', 'establishment']",334,47.3645091,8.5537771,47.36599542989271,8.555280329892723,47.36329577010727,8.552580670107279,True,9H73+RG Zürich,8FVC9H73+RG
4,OPERATIONAL,"Regensdorferstrasse 20, 8049 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Migros Supermarkt,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115144725611450911355"">A Google User</a>'], 'photo_reference': 'Aap_uECrRAdqK3ls_RWBFsNSfAXTHXqTaRyaKoY5jWTwZLylfGjjSDC_vEKUwJOAa60CwoSvOwFZK4Vm0bFWWQGCqhbhl86VUQ1DL1h3d7w26slNPey-eFv7nEI227utR6FBmFWNlf7TQI_-pWmvUXj3sxGGD5IuTf4gy4QFSqQo-lu42tAw', 'width': 4608}]",ChIJ92HZaqwLkEcReaQdY-aJ7WQ,4.3,ChIJ92HZaqwLkEcReaQdY-aJ7WQ,"['grocery_or_supermarket', 'supermarket', 'store', 'food', 'point_of_interest', 'establishment']",333,47.40375450000001,8.4971895,47.40504917989272,8.498462729892722,47.40234952010727,8.495763070107278,True,CF3W+GV Zürich,8FVCCF3W+GV
5,OPERATIONAL,"Albisriederstrasse 365, 8047 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Migros Supermarkt,"[{'height': 4048, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104390183828883614642"">Amy Gepfert</a>'], 'photo_reference': 'Aap_uEB2p4V3DxhWKaEvZB0rmV7vjZNJpUnwgUFXCDEl2ZUdVtmD-0omvcvCmQFggbzfMLGj0FJX-CE50J0yr9gwi5yqc4R_8_7Dmci7t9CdGBLlxjsSCzX5Gdsh6EL1HS2saX9CtaUxcHAhrr3vVvEZuBk2h19YxjpqQAznBl_XJxdm9fX5', 'width': 3036}]",ChIJT4C60NYLkEcR4go8AuAy9HE,4.2,ChIJT4C60NYLkEcR4go8AuAy9HE,"['grocery_or_supermarket', 'supermarket', 'store', 'food', 'point_of_interest', 'establishment']",192,47.3752612,8.485700399999999,47.37664627989273,8.48703842989272,47.37394662010728,8.484338770107277,True,9FGP+37 Zürich,8FVC9FGP+37
6,OPERATIONAL,"Winterthurerstrasse 524, 8051 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Migros Supermarkt,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116232438505985514768"">Vinay Shekhar</a>'], 'photo_reference': 'Aap_uEALUY_uLISODJi8rI3dA7tGz0i6Y-2Uai5Eo6yhKcrOB8NyHs70JSXQXwCw6u0KWXB04OBIsPcOaq5O9oEyks3DxD-fTnF-9Xg9i4Jq9beSAIwXoqpgRWKWaRGAmJt6fWdQjfiJ5NfS7o35ToXJOyE34_bnFypjIkX3Dhs_texCLcoN', 'width': 1920}]",ChIJNf461GGgmkcRAkbN-OIoL8g,4.2,ChIJNf461GGgmkcRAkbN-OIoL8g,"['grocery_or_supermarket', 'supermarket', 'store', 'food', 'point_of_interest', 'establishment']",535,47.4039382,8.5726668,47.40535197989271,8.573959079892724,47.40265232010727,8.57125942010728,True,CH3F+H3 Zürich,8FVCCH3F+H3
7,OPERATIONAL,"BRUNAUPARK, Giesshübelstrasse 65, 8045 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Migros Supermarkt,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115043206120224301662"">A Google User</a>'], 'photo_reference': 'Aap_uEDr0QYvkbwbV1ngJ2Cl7k__2Qtn9i-XBH2cMQtQTYM3iAtEN80ahdDPVZeyST0XYjdACHniFQuf4ZgtlZdgpI9Wo3WfUzHDm19JpOPys7fSo4G7atiepVgnGAIgEUqzvvuxdx7RHzwY7X_2djgXIL-QACSKmPqlbbVHbRfqtC4JgJvt', 'width': 4032}]",ChIJj0lFi-0JkEcRhd1Rz4cxhXc,4.3,ChIJj0lFi-0JkEcRhd1Rz4cxhXc,"['grocery_or_supermarket', 'supermarket', 'store', 'food', 'point_of_interest', 'establishment']",775,47.3583939,8.5176529,47.35984097989272,8.519047979892722,47.35714132010727,8.516348320107278,True,9G59+93 Zürich,8FVC9G59+93
8,OPERATIONAL,"Forchstrasse 260, 8008 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Migros Supermarkt,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104260244537469362941"">livio plantamura</a>'], 'photo_reference': 'Aap_uEBiuMqDBqVp0QwTsYSXsQC-FvN-AQLDVGUpu1aerHcUbzmnnsXAHYkT34mHuik5jo0eiyI00p9oNN4VR-g1ozWTV0g15JqqOHnl4a5iBOFykEPSbd71OxDBtVZjCXqBe-qePxGYv72ns92UKr5BTT8aZ6CiDGr7x5ZptQzoXnon35gJ', 'width': 1960}]",ChIJvSPwpTGnmkcRfQMgzGhOoYI,4.1,ChIJvSPwpTGnmkcRfQMgzGhOoYI,"['grocery_or_supermarket', 'supermarket', 'store', 'food', 'point_of_interest', 'establishment']",228,47.35757659999999,8.5716345,47.35891442989272,8.572991479892721,47.35621477010728,8.570291820107277,True,9H5C+2M Zürich,8FVC9H5C+2M
9,OPERATIONAL,"Schaffhauserstrasse 470, 8052 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Migros Supermarkt,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112787289266083005867"">Lorenzo Wölckner</a>'], 'photo_reference': 'Aap_uECVUGzEVXOnmgyI9QGtGtYUXz7xxxo5TSDPNSkrVbrfh-6vCdr0y6mOQuZsqe9poW0oAXBgZxbNGPzBu6D2y9NX1xzrT_tm3mDgg74DIXbAO6ZH0d4k1tTJ3aD8eq2C_L8UNlUrQStd0haLzSnnl8TZ4SNlV2pGqYV5TWEGsEnvwzis', 'width': 1920}]",ChIJzcr5wpsKkEcR8OcT8pamnyI,4.3,ChIJzcr5wpsKkEcR8OcT8pamnyI,"['grocery_or_supermarket', 'supermarket', 'store', 'food', 'point_of_interest', 'establishment']",673,47.4195602,8.5482668,47.42092652989272,8.549580029892722,47.41822687010728,8.546880370107278,True,CG9X+R8 Zürich,8FVCCG9X+R8
10,OPERATIONAL,"Witikonerstrasse 293, 8053 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Migros Supermarkt,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108356060440821407866"">Willi Heinz Altherr</a>'], 'photo_reference': 'Aap_uEDVi2NgAejd2yjIIU8V0bIv9ZCanvBE-eAwRwnOuZUqRXPx6z00GDiaHQ5cPubqav2ETpvCFkBl-M7Q1araVKLTww9A6kFZ1omWIoNYcV5gddLp1QHDXIbRhma2jcGA_HloftivM_Q9NllkI_e85r2mMP3f7FV-zR96oQd_7lG6cXjz', 'width': 4608}]",ChIJVbosGiqnmkcRaO1Fr_17AEQ,4.3,ChIJVbosGiqnmkcRaO1Fr_17AEQ,"['grocery_or_supermarket', 'supermarket', 'store', 'food', 'point_of_interest', 'establishment']",254,47.35909299999999,8.5856,47.36004612989272,8.586931479892723,47.35734647010728,8.584231820107279,True,9H5P+J6 Zürich,8FVC9H5P+J6
11,OPERATIONAL,"Leimbachstrasse 23, 8041 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Migros Supermarkt,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111994936178984686730"">Cedric Meury</a>'], 'photo_reference': 'Aap_uEBjHe8DcRbZiIMIogPubWcZZ5RmMY5zjV5KKqDURHHC7-nnMKiMwZ0C9peRrwBd-4h4MdHhtB9LH_q71xsE_7Q2uKpzhqAXt4_m7PCS0Gfm2K80tRGCiSZbPRYKquKACx-EdP59F0-h2qweFzebA5wYONBxDSJkKtKhw3cUYiT29G9l', 'width': 1920}]",ChIJ6cfaKs4JkEcRgtb1q4szNRU,4.1,ChIJ6cfaKs4JkEcRgtb1q4szNRU,"['grocery_or_supermarket', 'supermarket', 'store', 'food', 'point_of_interest', 'establishment']",234,47.33601729999999,8.5188484,47.33724247989272,8.520097029892721,47.33454282010728,8.517397370107277,True,8GP9+CH Zürich,8FVC8GP9+CH
12,OPERATIONAL,"Shop Ville, 8001 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Migros-Supermarkt - Zürich - ShopVilleMärt,,ChIJjS3fRAELkEcRGkcjuNBt4h8,3.0,ChIJjS3fRAELkEcRGkcjuNBt4h8,"['grocery_or_supermarket', 'supermarket', 'store', 'food', 'point_of_interest', 'establishment']",2,47.3779341,8.5401768,47.37890902989272,8.541450979892723,47.37620937010728,8.538751320107279,True,9GHR+53 Zürich,8FVC9GHR+53
13,OPERATIONAL,"Flughofstrasse 3, 8058 Kloten, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Migros Supermarket Zurich Airport,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101676391911382957365"">gürke001 2017</a>'], 'photo_reference': 'Aap_uEBo_klmOjvLIYnk77ikOQUkeeaqxLI0S9f6_aBWDvXjGbNFZguT7WclCXhTDwsmCAPPTIayH3iVvNf6odPxwK0S2GbRWc5zKrtscObZ88cpbNazS-ZHWfuKxvcEo2O6Tj-CtEbXHqSNeVxbFMMYbv-ZCWVUmRHCNSybkqnFQNHt3JMV', 'width': 4032}]",ChIJ_SR38lZ1kEcReSR9696npIg,4.5,ChIJ_SR38lZ1kEcReSR9696npIg,"['grocery_or_supermarket', 'supermarket', 'store', 'food', 'point_of_interest', 'establishment']",1478,47.4493704,8.562636099999999,47.45086517989272,8.56370022989272,47.44816552010728,8.561000570107277,True,CHX7+P3 Kloten,8FVCCHX7+P3
14,OPERATIONAL,"Neue Winterthurerstrasse 99, 8304 Wallisellen, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Migros,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100598910926964436404"">Michael Kälin</a>'], 'photo_reference': 'Aap_uEAbzE4u4zdADccXXR2BOi-kFBQMJhQ6M7AkCKpviNXI6b80dm8dyf2bL5x-Efs-ItyX-BgVZqGhpD8V_hN8974qwEk13aANvltNAQWBkNZzSna-0oVruWHsUphdoDx2NqykI5fptvgLKzcYqw9fAuSwb24VxE3IiLMXosIWvNFs2v2E', 'width': 1080}]",ChIJYfpdXlGgmkcRXSOSQiWzJAY,4.4,ChIJYfpdXlGgmkcRXSOSQiWzJAY,"['grocery_or_supermarket', 'supermarket', 'store', 'food', 'point_of_interest', 'establishment']",987,47.4086459,8.595885599999999,47.41014362989272,8.597069579892722,47.40744397010728,8.594369920107278,True,CH5W+F9 Wallisellen,8FVCCH5W+F9
15,OPERATIONAL,"Bahnhofstrasse 30, 8304 Wallisellen, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Migros Supermarkt,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106101171519879588897"">Nico Malacarne</a>'], 'photo_reference': 'Aap_uECpOniVRdWGR5HKWnxVU10kRwnS5Nm73BbmAVyzHP7LkVEL2zUTEWqeyEs9FxRqeosbIwEKYO5-N28zAzYSEqxF3HG8S-W7ia0t4E_gbcZXpKMOqNhgOHSQcvPYzVoziX459eVOSzFQhhF9w5fwor1n-xE4ZHjHRL6TDH119bWSEQFY', 'width': 1080}]",ChIJqz16kk-gmkcROqUWxEBuX_w,4.0,ChIJqz16kk-gmkcROqUWxEBuX_w,"['grocery_or_supermarket', 'supermarket', 'store', 'food', 'point_of_interest', 'establishment']",197,47.413583,8.591842,47.41497697989272,8.593266179892723,47.41227732010727,8.590566520107279,True,CH7R+CP Wallisellen,8FVCCH7R+CP
16,OPERATIONAL,"Thurgauerstrasse 106, 8152 Opfikon, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Migros Supermarkt,"[{'height': 2976, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100391233362818824013"">Sourav Ray</a>'], 'photo_reference': 'Aap_uEDaMgn0DpKNQ10P_0-7-j4uFLWRMpZMeGe3a1JMN5ncAKSEIqsqmwUqI3KCq1SnEllg3ADK_W_WDL3pRax9SA6Z5qS_wy-l7Rkx3EqghprOOUtGSsmKGMZxawCU90rgId_BgDDYMrKRD92dtV9R3cdffgv_l3P3PdT1ftqttScS94zh', 'width': 3968}]",ChIJDzSxlnWgmkcRkuKcKvoGFB8,4.2,ChIJDzSxlnWgmkcRkuKcKvoGFB8,"['grocery_or_supermarket', 'supermarket', 'store', 'food', 'point_of_interest', 'establishment']",393,47.4210946,8.5577823,47.42250337989272,8.558951729892723,47.41980372010728,8.556252070107279,True,CHC5+C4 Opfikon,8FVCCHC5+C4
17,OPERATIONAL,"Altstetterstrasse 133, 8048 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,MIGROS Markthalle,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109325881275303332398"">Igor Bandalo</a>'], 'photo_reference': 'Aap_uEA47nXbvcsN8aFsHY7GDwNzJGh5MuoVBfVGm4sCNXDUpocNHIbgAA9bsaqoOwMWIwS1uHa-qknHXD8nFOy42PS-eM1xcX6BhoWXtr3E9ktAwR6FdNi-XQUyKkTDPF8ou4k0WnIlv5OXDUvI6ohUJEjMkLBui6HM5pqCZ8yZdhCRa_2n', 'width': 4032}]",ChIJa2KRqqkLkEcRvP2wROxuDuU,3.8,ChIJa2KRqqkLkEcRvP2wROxuDuU,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']",5,47.3890135,8.486950499999999,47.39035412989272,8.488218529892722,47.38765447010727,8.485518870107278,True,9FQP+JQ Zürich,8FVC9FQP+JQ
18,OPERATIONAL,"Löwenstrasse 35, 8001 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Billett-Service Migros,,ChIJwdBe3AUKkEcRCwqNrjXlXBM,4.0,ChIJwdBe3AUKkEcRCwqNrjXlXBM,"['grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']",1,47.3752656,8.536159999999999,47.37659882989272,8.537720029892723,47.37389917010727,8.53502037010728,True,9GGP+4F Zürich,8FVC9GGP+4F
19,OPERATIONAL,"8037 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,VOI Migros Partner,,ChIJNSxIal0LkEcRAGefUzc2NVo,4.3,ChIJNSxIal0LkEcRAGefUzc2NVo,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']",16,47.3953139,8.5183428,47.39668507989272,8.519606029892723,47.39398542010728,8.516906370107279,True,9GW9+48 Zürich,8FVC9GW9+48
0,OPERATIONAL,"Im Zentrum 1, 8105 Regensdorf, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Migros Supermarkt,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105761450866580114609"">Xorri Xorri</a>'], 'photo_reference': 'Aap_uEDjvwGx-fUlFqZeQ63Fki63aaqG0kj1K8mBFyz1sV7XQLJ28cu0CgR7pMRPjYbv8IDN09lHjbRduEIHgrdp6jSIOhStw5pilWlKbfiAViSTy9PQvhIN4unEQjXPk-xF2R8x5SBgJhIPkQ3VUTGX6Kh7JSLU92ak9xAcBYb_UL10lJW1', 'width': 4032}]",ChIJP9wCHl4LkEcRpeSkgXMSVfE,4.3,ChIJP9wCHl4LkEcRpeSkgXMSVfE,"['grocery_or_supermarket', 'supermarket', 'store', 'food', 'point_of_interest', 'establishment']",482,47.4310112,8.4691587,47.43225947989272,8.470591979892724,47.42955982010728,8.46789232010728,True,CFJ9+CM Regensdorf,8FVCCFJ9+CM
1,OPERATIONAL,"Wallisellerstrasse 8, 8152 Opfikon, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Migros Supermarkt,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103809658363405632266"">Emrah Oezel</a>'], 'photo_reference': 'Aap_uECKMVLNyR9iFH7N55OMb6_V1q6DcLgum27G515CdgKm3IwYBGiwvQE4uhfuaE4mCr6693bYhTSufdZj2ceIU4rehtjelr_fXYq-ViEjeDJs_6xPUQnBkZ6H0QymVFZpEyyot2xm59C4oVU7FjzqxIj8zaA-Ll-fYuCxTu8CSSbkIgBM', 'width': 3024}]",ChIJj1H28AWgmkcR65uWQ3Qlpaw,4.1,ChIJj1H28AWgmkcR65uWQ3Qlpaw,"['grocery_or_supermarket', 'supermarket', 'store', 'food', 'point_of_interest', 'establishment']",396,47.4342441,8.567730599999999,47.43564107989272,8.569127879892722,47.43294142010728,8.566428220107278,True,CHM9+M3 Opfikon,8FVCCHM9+M3
2,OPERATIONAL,"Albisstrasse 10, 8134 Adliswil, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Migros Supermarkt,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109196629846263639068"">Linda Trondsetås</a>'], 'photo_reference': 'Aap_uECqPE3xIpA-J-l9kCfr8ULHQpbdHEOGb1UCxU9HCLatjofucjnEOi2krPncYgxddbeXamw6FcQqljijT_1FaUSPSkFMciZNY_4oCTD6pRb-pheR0JGR3uf4AJ2hRlzEzoMWSXJCHrIJe8uUyHxsmkp_sRKVmoJIwDh6TMwLZOqnoX5S', 'width': 4032}]",ChIJz36CXYqnmkcRPGj6agSMWlo,4.3,ChIJz36CXYqnmkcRPGj6agSMWlo,"['grocery_or_supermarket', 'supermarket', 'store', 'food', 'point_of_interest', 'establishment']",837,47.3111111,8.5252778,47.31245872989273,8.526755029892723,47.30975907010728,8.524055370107279,True,8G6G+C4 Adliswil,8FVC8G6G+C4
3,OPERATIONAL,"Zürcherstrasse 4, 8803 Rüschlikon, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Migros Supermarkt,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112118519838752162664"">Isis Alisia Sager</a>'], 'photo_reference': 'Aap_uEDFnG3kyXrWurXjCd4VkokV2WtRSzRF8LtwIlXgw7Ds9EblnBY9Ei3iLlcvV2XpqBgDfC0uX_TABwfV5QQ0laY8TZYj_WVxJpcF22pdKRygjbbLFqZh88HZ-yRpccvLuHKjONz9PF1-5-SjyK3typTsa7thnv1s_tmDUlJ9ZiczMIxp', 'width': 4032}]",ChIJ5d9-uMOnmkcROt9JmNJ8wHQ,4.4,ChIJ5d9-uMOnmkcROt9JmNJ8wHQ,"['grocery_or_supermarket', 'supermarket', 'store', 'food', 'point_of_interest', 'establishment']",664,47.300096,8.548924,47.30150417989273,8.550478429892722,47.29880452010728,8.547778770107278,True,8G2X+2H Rüschlikon,8FVC8G2X+2H
4,OPERATIONAL,"Rotfluhstrasse 100, 8702 Zollikon, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Migros Supermarkt,"[{'height': 2136, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116892938722551615577"">A Google User</a>'], 'photo_reference': 'Aap_uEBgh2VWobiHNZan1Bcd2KDXhhVV8fmEY0FM11g5P5_vnYGA14v6wPmSQOWowPmrvJGEdJnUZTPBPpRNu5ODwUdAl8RMuw0ykbhhnuJmChgDFdQR9r-4fCnH-ccL5NeUevwxK1ko--UHiFxVqM1pGmZw4iidCpsYun0F2nm1zz8S9Srb', 'width': 4624}]",ChIJwcVoQRynmkcRM-mEXgEmq14,4.2,ChIJwcVoQRynmkcRM-mEXgEmq14,"['grocery_or_supermarket', 'supermarket', 'store', 'food', 'point_of_interest', 'establishment']",185,47.33784199999999,8.5763462,47.33916657989272,8.577660979892721,47.33646692010728,8.574961320107278,True,8HQG+3F Zollikon,8FVC8HQG+3F
5,OPERATIONAL,"Pappelstrasse 2, 8305 Dietlikon, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Migros Supermarkt,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108036772642758495529"">Matthias Küng</a>'], 'photo_reference': 'Aap_uEAIhCU4BR4Gdfc5ZTi6kL5mvtr_qZUml8tqWTe4i2sNoYusYMWVBm30xEGxX60vbr2IIwBGl0JejadlSJmSP9CI87NAfveFgqn1mvdCl_wu0Tzfue2SeMS6BwD6V48Umg04gwcYmEvj4cKuj7MQGiaoRLI08mhUW9qZ_5tiNgoB1TEU', 'width': 4032}]",ChIJJSTqmbihmkcRflU3ZYYo39A,4.2,ChIJJSTqmbihmkcRflU3ZYYo39A,"['grocery_or_supermarket', 'supermarket', 'store', 'food', 'point_of_interest', 'establishment']",200,47.419151,8.621642,47.42058677989272,8.623149779892723,47.41788712010728,8.620450120107279,True,CJ9C+MM Dietlikon,8FVCCJ9C+MM
6,OPERATIONAL,"Zollstrasse 6, 8005 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Migros Supermarkt (mit Daily Produkten),"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103541268436778144207"">Ksenia Markainesk</a>'], 'photo_reference': 'Aap_uEAE5cAEo4VAxV4nFku0u1_zCpkG_cASNhCJHfIpkBQLE85aGtiPxuKghBvXJN2Ik40AX9ij36EC2DfKBvbP33cC0_CFibv1d-moUzthD3Dx5EJyYaPD3DIRUxoeYjn902aoWD4_afFyZ71nVQNBrW-jDf9tmonGRFcADfphmQW66nN5', 'width': 4032}]",ChIJRdQI-WgLkEcRmzFe5a0pjkY,4.5,ChIJRdQI-WgLkEcRmzFe5a0pjkY,"['grocery_or_supermarket', 'supermarket', 'store', 'food', 'point_of_interest', 'establishment']",75,47.37983939999999,8.536871699999999,47.38119662989272,8.538243479892724,47.37849697010728,8.53554382010728,True,9GHP+WQ Zürich,8FVC9GHP+WQ
